timestamp,tid,bool_type,satoshi,price,volume,var_mean,bool_volume
1663608510,14227484,True,3018858,99375.303,3000.0,0.0038,2
1663608514,14227485,False,328523,99195.724,325.88,0.002,2
1663608536,14227486,True,55343,99378.698,55.0,0.0039,0
1663608626,14227487,False,100810,99200.0,100.0,0.0021,2
1663608626,14227488,False,762190,99195.3,756.06,0.002,2
1663608631,14227489,True,1006,99363.84,1.0,0.0037,0
1663608636,14227490,True,101648,99361.975,101.0,0.0037,2
1663608666,14227491,True,3018718,99379.934,3000.0,0.0039,2
1663608672,14227492,False,7669,99196.167,7.61,0.002,0
1663608710,14227493,True,5000000,99379.924,4969.0,0.0039,2
1663608710,14227494,True,31197,99379.934,31.0,0.0039,0
1663608717,14227495,False,7145,99194.115,7.09,0.002,0
1663608718,14227496,True,201248,99379.934,200.0,0.0039,2
1663608742,14227497,True,19118,99379.934,19.0,0.0039,0
1663608751,14227498,True,251558,99379.924,250.0,0.0039,2
1663608760,14227499,True,251558,99379.924,250.0,0.0039,2
1663608778,14227500,True,1006240,99379.934,1000.0,0.0039,2
1663608792,14227501,False,1115343,99195.855,1106.37,0.002,2
1663608798,14227502,False,1668000,99195.319,1654.58,0.002,2
1663608798,14227503,False,666000,99193.481,660.63,0.002,2
1663608798,14227504,False,625450,99193.23,620.4,0.002,2
1663608802,14227505,False,636000,99195.179,630.88,0.002,2
1663608802,14227506,False,263999,99193.644,261.87,0.002,2
1663608805,14227507,True,100627,99376.533,100.0,0.0038,2
1663608811,14227508,False,1320644,99196.451,1310.03,0.002,2
1663608811,14227509,False,2741000,99196.451,2718.97,0.002,2
1663608811,14227510,False,1601000,99195.112,1588.11,0.002,2
1663608811,14227511,False,1237000,99194.816,1227.04,0.002,2
1663608811,14227512,False,1237000,99192.501,1227.01,0.002,2
1663608811,14227513,False,1863356,99189.252,1848.25,0.002,2
1663608814,14227514,False,172197,99196.269,170.81,0.002,2
1663608820,14227515,True,20126,99370.659,20.0,0.0038,0
1663608821,14227516,False,1887000,99189.442,1871.7,0.002,2
1663608821,14227517,False,558000,99181.807,553.43,0.0019,2
1663608821,14227518,False,17098720,99180.0,16958.51,0.0019,2
1663608822,14227519,False,2645803,99180.0,2624.11,0.0019,2
1663608822,14227520,False,10000000,99180.0,9918.0,0.0019,2
1663608824,14227521,True,41330,99369.023,41.07,0.0038,0
1663608826,14227522,False,7998,99180.0,7.93,0.0019,0
1663608827,14227523,True,7084,99367.697,7.04,0.0038,0
1663608833,14227524,False,282000,99180.0,279.69,0.0019,2
1663608839,14227525,False,15000000,99180.0,14877.0,0.0019,2
1663608841,14227526,False,4965479,99180.0,4924.76,0.0019,2
1663608841,14227527,False,278521,99100.0,276.01,0.0011,2
1663608845,14227528,False,4182,99101.104,4.14,0.0011,0
1663608852,14227529,False,552000,99104.745,547.06,0.0011,2
1663608852,14227530,False,564000,99102.907,558.94,0.0011,2
1663608852,14227531,False,22638000,99100.0,22434.26,0.0011,1
1663608857,14227532,False,547818,99100.0,542.89,0.0011,2
1663608862,14227533,False,50488999,99100.0,50034.6,0.0011,1
1663608865,14227534,False,12310,99100.0,12.2,0.0011,0
1663608866,14227535,True,788000,99349.95,782.88,0.0036,2
1663608866,14227536,True,218630,99350.306,217.21,0.0036,2
1663608870,14227537,False,14999999,99100.0,14865.0,0.0011,2
1663608872,14227538,False,11034353,99100.0,10935.04,0.0011,2
1663608872,14227539,False,849577,99056.26,841.56,0.00061,2
1663608872,14227540,False,867544,99000.0,858.87,4e-05,2
1663608872,14227541,False,20202,99000.0,20.0,4e-05,0
1663608872,14227542,False,5000,99000.0,4.95,4e-05,0
1663608872,14227543,False,500000,99000.0,495.0,4e-05,2
1663608872,14227544,False,783212,99000.0,775.38,4e-05,2
1663608872,14227545,False,101010,99000.0,100.0,4e-05,2
1663608872,14227546,False,505050,99000.0,500.0,4e-05,2
1663608872,14227547,False,25999,99000.0,25.74,4e-05,0
1663608872,14227548,False,545000,98985.989,539.47,-0.0001,2
1663608872,14227549,False,2029,98984.61,2.01,-0.00012,0
1663608872,14227550,False,1395000,98954.978,1380.42,-0.00041,2
1663608872,14227551,False,1918000,98954.037,1897.94,-0.00042,2
1663608872,14227552,False,1352000,98953.613,1337.85,-0.00043,2
1663608872,14227553,False,767000,98953.523,758.97,-0.00043,2
1663608872,14227554,True,789000,99348.432,783.86,0.0036,2
1663608872,14227555,True,771166,99348.575,766.14,0.0036,2
1663608876,14227556,False,6480,98954.224,6.41,-0.00042,0
1663608883,14227557,False,160000,98950.08,158.32,-0.00046,2
1663608883,14227558,False,979001,98928.75,968.51,-0.00068,2
1663608891,14227559,False,22176959,98928.75,21939.39,-0.00068,1
1663608895,14227560,True,869000,99335.944,863.23,0.0034,2
1663608895,14227561,True,137683,99336.922,136.77,0.0034,2
1663608903,14227562,False,552000,98929.749,546.09,-0.00067,2
1663608903,14227563,False,1104000,98891.333,1091.76,-0.0011,2
1663608903,14227564,False,1271000,98888.769,1256.88,-0.0011,2
1663608903,14227565,False,2000000,98880.33,1977.61,-0.0012,2
1663608918,14227566,False,1240000,98850.0,1225.74,-0.0015,2
1663608918,14227567,False,256808,98850.0,253.85,-0.0015,2
1663608933,14227568,False,1250000,98800.0,1235.0,-0.002,2
1663608933,14227569,False,28224,98800.0,27.89,-0.002,0
1663608935,14227570,True,40273,99320.258,40.0,0.0033,0
1663608950,14227571,True,9162,99314.752,9.1,0.0032,0
1663608953,14227572,False,72990,98800.0,72.11,-0.002,0
1663608953,14227573,False,10000,98715.0,9.87,-0.0028,0
1663608953,14227574,False,50650,98715.0,50.0,-0.0028,0
1663608953,14227575,False,1013068,98710.0,1000.0,-0.0029,2
1663608953,14227576,False,2241000,98584.364,2209.28,-0.0042,2
1663608953,14227577,False,1706999,98584.318,1682.83,-0.0042,2
1663608953,14227578,False,1024000,98583.721,1009.5,-0.0042,2
1663608953,14227579,False,1230262,98583.593,1212.84,-0.0042,2
1663608955,14227580,False,101547,98585.519,100.11,-0.0041,2
1663608974,14227581,True,1006,99305.368,1.0,0.0031,0
1663608988,14227582,True,38462,99299.998,38.19,0.0031,0
1663608988,14227583,True,251762,99299.998,250.0,0.0031,2
1663608994,14227584,True,696622,99297.712,691.73,0.003,2
1663609031,14227585,True,151081,99284.301,150.0,0.0029,2
1663609038,14227586,False,392199,98567.92,386.58,-0.0043,2
1663609056,14227587,False,41041,98570.986,40.45,-0.0043,0
1663609071,14227588,True,10788,99251.346,10.71,0.0026,0
1663609073,14227589,True,141056,99251.346,140.0,0.0026,2
1663609101,14227590,True,9320,99239.027,9.25,0.0025,0
1663609110,14227591,True,4029,99233.857,4.0,0.0024,0
1663609154,14227592,False,1010000,98567.92,995.54,-0.0043,2
1663609154,14227593,False,304297,98567.92,299.94,-0.0043,2
1663609154,14227594,False,863486,98509.133,850.61,-0.0049,2
1663609168,14227595,True,100797,99207.803,100.0,0.0021,2
1663609179,14227596,True,180033,99203.513,178.6,0.0021,2
1663609221,14227597,True,23454,99090.279,23.24,0.00095,0
1663609222,14227598,False,2020,98515.622,1.99,-0.0049,0
1663609236,14227599,True,990000,99082.835,980.92,0.00088,2
1663609236,14227600,True,1592000,99082.835,1577.4,0.00088,2
1663609236,14227601,True,1159000,99083.527,1148.38,0.00088,2
1663609236,14227602,True,296013,99084.509,293.3,0.00089,2
1663609242,14227603,True,94620,99080.278,93.75,0.00085,0
1663609261,14227604,True,353279,99071.705,350.0,0.00076,2
1663609267,14227605,True,1622718,98600.0,1600.0,-0.004,2
1663609288,14227606,True,10094,99060.512,10.0,0.00065,0
1663609315,14227607,True,888000,99047.137,879.54,0.00052,2
1663609315,14227608,True,980000,99048.507,970.68,0.00053,2
1663609315,14227609,True,1125000,99048.507,1114.3,0.00053,2
1663609315,14227610,True,937000,99048.515,928.08,0.00053,2
1663609315,14227611,True,946999,99049.114,938.0,0.00054,2
1663609315,14227612,True,1113000,99049.21,1102.42,0.00054,2
1663609315,14227613,True,1595000,99050.333,1579.85,0.00055,2
1663609315,14227614,True,1065000,99050.389,1054.89,0.00055,2
1663609315,14227615,True,1496000,99050.409,1481.79,0.00055,2
1663609315,14227616,True,959569,99050.648,950.46,0.00055,2
1663609318,14227617,True,311356,99047.137,308.39,0.00052,2
1663609329,14227618,False,1063000,98592.378,1048.04,-0.0041,2
1663609329,14227619,False,1270000,98591.905,1252.12,-0.0041,2
1663609329,14227620,False,617428,98591.905,608.73,-0.0041,2
1663609330,14227621,False,2023,98592.799,1.99,-0.0041,0
1663609332,14227622,True,803000,99041.127,795.3,0.00046,2
1663609332,14227623,True,752000,99042.443,744.8,0.00047,2
1663609332,14227624,True,396000,99043.181,392.21,0.00048,2
1663609332,14227625,True,6126286,99043.52,6067.69,0.00048,2
1663609339,14227626,True,19093,99037.621,18.91,0.00042,0
1663609356,14227627,True,50488,99031.715,50.0,0.00036,0
1663609373,14227628,False,507923,98605.268,500.84,-0.0039,2
1663609374,14227629,False,305549,98593.552,301.25,-0.0041,2
1663609376,14227630,True,369000,99024.232,365.4,0.00029,2
1663609376,14227631,True,945000,99024.712,935.78,0.00029,2
1663609376,14227632,True,1671000,99025.319,1654.71,0.0003,2
1663609376,14227633,True,1260000,99025.444,1247.72,0.0003,2
1663609376,14227634,True,796000,99025.444,788.24,0.0003,2
1663609376,14227635,True,390000,99025.8,386.2,0.0003,2
1663609376,14227636,True,936000,99026.577,926.89,0.00031,2
1663609376,14227637,True,731000,99026.86,723.89,0.00031,2
1663609376,14227638,True,1654000,99026.97,1637.91,0.00031,2
1663609376,14227639,True,877000,99027.025,868.47,0.00031,2
1663609376,14227640,True,1671000,99027.691,1654.75,0.00032,2
1663609376,14227641,True,1286000,99027.701,1273.5,0.00032,2
1663609376,14227642,True,1272000,99028.705,1259.65,0.00033,2
1663609376,14227643,True,35367400,99028.842,35023.93,0.00033,1
1663609376,14227644,True,41657529,99028.846,41252.97,0.00033,1
1663609401,14227645,True,100421,99012.503,99.43,0.00017,0
1663609433,14227646,True,20201,99000.237,20.0,4.3e-05,0
1663609437,14227647,True,303035,98998.451,300.0,2.5e-05,2
1663609438,14227648,True,30302,98997.429,30.0,1.4e-05,0
1663609449,14227649,False,10000,98542.401,9.85,-0.0046,0
1663609494,14227650,True,50517,98976.076,50.0,-0.0002,0
1663609499,14227651,False,591714,98545.533,583.11,-0.0046,2
1663609504,14227652,True,1616,98972.467,1.6,-0.00024,0
1663609507,14227653,True,32332,98971.463,32.0,-0.00025,0
1663609515,14227654,True,151564,98967.998,150.0,-0.00028,2
1663609521,14227655,True,278000,98965.427,275.12,-0.00031,2
1663609521,14227656,True,1070000,98965.574,1058.93,-0.00031,2
1663609521,14227657,True,545000,98965.574,539.36,-0.00031,2
1663609521,14227658,True,127903,98966.502,126.58,-0.0003,2
1663609539,14227659,True,140000,98957.876,138.54,-0.00039,2
1663609539,14227660,True,62106,98957.876,61.46,-0.00039,0
1663609542,14227661,True,202111,98955.524,200.0,-0.00041,2
1663609545,14227662,False,28253,98538.739,27.84,-0.0046,0
1663609548,14227663,True,546000,98954.261,540.29,-0.00042,2
1663609548,14227664,True,535000,98955.219,529.41,-0.00041,2
1663609548,14227665,True,547000,98956.421,541.29,-0.0004,2
1663609548,14227666,True,393109,98956.564,389.01,-0.0004,2
1663609559,14227667,True,703528,98952.664,696.16,-0.00044,2
1663609565,14227668,True,50411,99183.785,50.0,0.0019,0
1663609574,14227669,True,511000,99179.157,506.81,0.0019,2
1663609574,14227670,True,93963,99181.991,93.19,0.0019,0
1663609585,14227671,True,1008,99173.904,1.0,0.0018,0
1663609702,14227672,True,487000,99124.976,482.74,0.0013,2
1663609702,14227673,True,623000,99125.662,617.55,0.0013,2
1663609702,14227674,True,487000,99126.114,482.74,0.0013,2
1663609702,14227675,True,1264385,99126.475,1253.34,0.0013,2
1663609702,14227676,True,238000,99127.404,235.92,0.0013,2
1663609702,14227677,True,572000,99127.444,567.01,0.0013,2
1663609702,14227678,True,498000,99127.972,493.66,0.0013,2
1663609702,14227679,True,610000,99128.211,604.68,0.0013,2
1663609702,14227680,True,585000,99129.283,579.91,0.0013,2
1663609702,14227681,True,803000,99130.396,796.02,0.0014,2
1663609702,14227682,True,167888,99130.627,166.43,0.0014,2
1663609711,14227683,False,810000,98554.89,798.29,-0.0045,2
1663609711,14227684,False,1173778,98554.89,1156.82,-0.0045,2
1663609716,14227685,True,100888,99118.174,100.0,0.0012,2
1663609782,14227686,True,262393,99087.902,260.0,0.00093,2
1663609808,14227687,True,214000,99076.38,212.02,0.00081,2
1663609808,14227688,True,38329,99078.325,37.98,0.00083,0
1663609811,14227689,True,30280,99075.224,30.0,0.0008,0
1663609837,14227690,True,14554,99068.641,14.42,0.00073,0
1663609844,14227691,True,28263,99068.226,28.0,0.00073,0
1663609891,14227692,False,90291,98612.986,89.04,-0.0039,0
1663609908,14227693,True,13125,99045.46,13.0,0.0005,0
1663609916,14227694,True,221000,99044.161,218.89,0.00049,2
1663609916,14227695,True,281129,99044.219,278.44,0.00049,2
1663609956,14227696,True,1060000,99015.433,1049.56,0.0002,2
1663609956,14227697,True,407000,99015.433,402.99,0.0002,2
1663609956,14227698,True,890000,99017.253,881.25,0.00021,2
1663609956,14227699,True,434000,99017.253,429.73,0.00021,2
1663609956,14227700,True,407000,99022.782,403.02,0.00027,2
1663609956,14227701,True,510000,99024.914,505.03,0.00029,2
1663609956,14227702,True,215000,99025.67,212.91,0.0003,2
1663609956,14227703,True,515999,99029.606,510.99,0.00034,2
1663609956,14227704,True,921000,99031.478,912.08,0.00036,2
1663609956,14227705,True,4738259,99032.721,4692.43,0.00037,2
1663609992,14227706,True,50499,99011.264,50.0,0.00015,0
1663609997,14227707,True,189000,99005.75,187.12,9.8e-05,2
1663609997,14227708,True,753000,99009.87,745.54,0.00014,2
1663609997,14227709,True,367000,99010.45,363.37,0.00015,2
1663609997,14227710,True,769000,99011.01,761.39,0.00015,2
1663609997,14227711,True,769000,99011.11,761.4,0.00015,2
1663609997,14227712,True,454000,99011.522,449.51,0.00016,2
1663609997,14227713,True,430999,99012.829,426.75,0.00017,2
1663609997,14227714,True,26566757,99014.411,26304.92,0.00019,1
1663610010,14227715,True,154000,98998.289,152.46,2.3e-05,2
1663610010,14227716,True,112669,99000.205,111.54,4.2e-05,2
1663610037,14227717,True,202025,98997.524,200.0,1.5e-05,2
1663610048,14227718,True,312000,98992.684,308.86,-3.3e-05,2
1663610048,14227719,True,193084,98994.3,191.14,-1.7e-05,2
1663610069,14227720,False,1488540,98601.442,1467.72,-0.004,2
1663610103,14227721,True,40398,99014.411,40.0,0.00019,0
1663610107,14227722,True,16159,99014.411,16.0,0.00019,0
1663610123,14227723,True,15149,99014.401,15.0,0.00019,0
1663610125,14227724,True,26703,99014.401,26.44,0.00019,0
1663610141,14227725,True,41862,99014.401,41.45,0.00019,0
1663610190,14227726,True,504642,99079.999,500.0,0.00085,2
1663610199,14227727,True,20185,99082.72,20.0,0.00088,0
1663610301,14227728,True,70669,99053.174,70.0,0.00058,0
1663610302,14227729,True,50477,99053.174,50.0,0.00058,0
1663610323,14227730,True,160000,99042.405,158.47,0.00047,2
1663610323,14227731,True,396999,99042.895,393.2,0.00047,2
1663610323,14227732,True,385000,99043.782,381.32,0.00048,2
1663610323,14227733,True,67661,99043.921,67.01,0.00048,0
1663610329,14227734,False,553363,98560.631,545.4,-0.0044,2
1663610358,14227735,True,158000,99025.908,156.46,0.0003,2
1663610358,14227736,True,43966,99026.736,43.54,0.00031,0
1663610380,14227737,True,15360,99013.986,15.21,0.00018,0
1663610392,14227738,False,13507,98840.8,13.35,-0.0016,0
1663610447,14227739,True,2019,99048.477,2.0,0.00053,0
1663610464,14227740,False,396446,98856.888,391.91,-0.0014,2
1663610466,14227741,True,1010484,99015.835,1000.54,0.0002,2
1663610511,14227742,False,24366,98856.867,24.09,-0.0014,0
1663610515,14227743,True,13501,99015.782,13.37,0.0002,0
1663610515,14227744,True,36986,99042.423,36.63,0.00047,0
1663610541,14227745,False,189510,98917.8,187.46,-0.00079,2
1663610547,14227746,True,201934,99042.423,200.0,0.00047,2
1663610553,14227747,False,36550,98921.091,36.16,-0.00076,0
1663610570,14227748,False,98308,98930.622,97.26,-0.00066,0
1663610582,14227749,True,26162,99034.591,25.91,0.00039,0
1663610630,14227750,False,1833000,98933.506,1813.45,-0.00063,2
1663610630,14227751,False,57981,98933.031,57.36,-0.00064,0
1663610640,14227752,False,1030000,98933.501,1019.02,-0.00063,2
1663610640,14227753,False,517001,98933.203,511.49,-0.00063,2
1663610641,14227754,True,5048,99030.379,5.0,0.00035,0
1663610643,14227755,True,5048,99030.379,5.0,0.00035,0
1663610681,14227756,False,970000,98932.465,959.64,-0.00064,2
1663610694,14227757,False,1523000,98932.642,1506.74,-0.00064,2
1663610702,14227758,False,1452000,98931.631,1436.49,-0.00065,2
1663610702,14227759,False,396000,98929.649,391.76,-0.00067,2
1663610714,14227760,False,1393000,98930.056,1378.1,-0.00067,2
1663610714,14227761,False,315999,98928.463,312.61,-0.00068,2
1663610715,14227762,False,1092001,98928.463,1080.3,-0.00068,2
1663610715,14227763,False,712000,98926.39,704.36,-0.0007,2
1663610715,14227764,False,725999,98925.47,718.2,-0.00071,2
1663610724,14227765,False,1388000,98933.655,1373.2,-0.00063,2
1663610724,14227766,False,40001,98932.609,39.57,-0.00064,0
1663610725,14227767,False,664000,98932.313,656.91,-0.00064,2
1663610725,14227768,False,672000,98931.013,664.82,-0.00066,2
1663610725,14227769,False,897201,98930.485,887.61,-0.00066,2
1663610740,14227770,False,1373000,98933.019,1358.35,-0.00064,2
1663610740,14227771,False,1274000,98924.492,1260.3,-0.00072,2
1663610740,14227772,False,238000,98923.131,235.44,-0.00074,2
1663610752,14227773,False,730000,98843.547,721.56,-0.0015,2
1663610763,14227774,False,1261000,98849.214,1246.49,-0.0015,2
1663610772,14227775,False,790000,98854.273,780.95,-0.0014,2
1663610772,14227776,False,420000,98854.273,415.19,-0.0014,2
1663610782,14227777,False,13025,98856.826,12.88,-0.0014,0
1663610795,14227778,False,1274000,98847.316,1259.31,-0.0015,2
1663610795,14227779,False,207999,98846.978,205.6,-0.0015,2
1663610811,14227780,False,1407000,98855.351,1390.89,-0.0014,2
1663610811,14227781,False,586000,98854.285,579.29,-0.0014,2
1663610811,14227782,False,1041000,98853.893,1029.07,-0.0014,2
1663610817,14227783,False,350789,98856.26,346.78,-0.0014,2
1663610834,14227784,True,226591,98984.512,224.29,-0.00012,2
1663610837,14227785,False,820000,98849.442,810.57,-0.0015,2
1663610838,14227786,True,17295,98982.813,17.12,-0.00013,0
1663610846,14227787,False,770000,98854.483,761.18,-0.0014,2
1663610846,14227788,False,510000,98854.483,504.16,-0.0014,2
1663610857,14227789,True,505167,98977.16,500.0,-0.00019,2
1663610859,14227790,False,840000,98856.653,830.4,-0.0014,2
1663610859,14227791,False,119998,98844.691,118.61,-0.0015,2
1663610867,14227792,False,132897,98848.029,131.37,-0.0015,2
1663610870,14227793,False,610000,98848.622,602.98,-0.0015,2
1663610870,14227794,False,605000,98848.622,598.03,-0.0015,2
1663610870,14227795,False,449999,98848.029,444.82,-0.0015,2
1663610870,14227796,False,253999,98848.029,251.07,-0.0015,2
1663610871,14227797,True,57916,98969.409,57.32,-0.00027,0
1663610876,14227798,True,31221,98969.409,30.9,-0.00027,0
1663610885,14227799,False,555000,98843.303,548.58,-0.0015,2
1663610885,14227800,False,2016723,98795.035,1992.42,-0.002,2
1663610887,14227801,False,510000,98844.886,504.11,-0.0015,2
1663610890,14227802,False,76000,98844.886,75.12,-0.0015,0
1663610894,14227803,True,202098,98961.801,200.0,-0.00035,2
1663610905,14227804,True,378000,98957.161,374.06,-0.00039,2
1663610905,14227805,True,1100000,98957.816,1088.54,-0.00039,2
1663610905,14227806,True,543065,98957.816,537.41,-0.00039,2
1663610923,14227807,True,1030000,98948.22,1019.17,-0.00048,2
1663610923,14227808,True,759000,98948.22,751.02,-0.00048,2
1663610923,14227809,True,383000,98950.063,378.98,-0.00046,2
1663610923,14227810,True,677248,98951.05,670.14,-0.00045,2
1663610927,14227811,False,122179,98765.111,120.67,-0.0023,2
1663610933,14227812,True,5053,98944.239,5.0,-0.00052,0
1663610937,14227813,False,383984,98770.121,379.26,-0.0023,2
1663610941,14227814,True,276525,98940.042,273.59,-0.00057,2
1663610941,14227815,True,560000,98940.042,554.06,-0.00057,2
1663610941,14227816,True,355986,98940.042,352.21,-0.00057,2
1663610946,14227817,True,381000,98937.7,376.95,-0.00059,2
1663610946,14227818,True,5000000,98938.121,4946.91,-0.00058,2
1663610946,14227819,True,779000,98938.131,770.73,-0.00058,2
1663610946,14227820,True,389000,98939.586,384.87,-0.00057,2
1663610946,14227821,True,925000,98941.066,915.2,-0.00055,2
1663610946,14227822,True,895999,98941.906,886.52,-0.00055,2
1663610946,14227823,True,1533000,98942.079,1516.78,-0.00054,2
1663610946,14227824,True,1298000,98942.23,1284.27,-0.00054,2
1663610946,14227825,True,1258000,98942.262,1244.69,-0.00054,2
1663610946,14227826,True,763000,98942.433,754.93,-0.00054,2
1663610946,14227827,True,1550000,98942.812,1533.61,-0.00054,2
1663610946,14227828,True,895999,98942.85,886.53,-0.00054,2
1663610946,14227829,True,1584000,98944.056,1567.27,-0.00052,2
1663610946,14227830,True,13360264,99030.379,13230.72,0.00035,2
1663610952,14227831,True,410000,98934.531,405.63,-0.00062,2
1663610952,14227832,True,374000,98934.531,370.02,-0.00062,2
1663610952,14227833,True,226768,98935.162,224.35,-0.00061,2
1663610957,14227834,False,1588585,98775.844,1569.14,-0.0022,2
1663610957,14227835,False,589195,98775.844,581.98,-0.0022,2
1663610969,14227836,True,303234,98933.47,300.0,-0.00063,2
1663610971,14227837,True,101078,98932.471,100.0,-0.00064,2
1663610985,14227838,False,780683,98773.568,771.11,-0.0022,2
1663610997,14227839,True,45485,98932.451,45.0,-0.00064,0
1663611016,14227840,True,404858,98799.99,400.0,-0.002,2
1663611046,14227841,False,392742,98773.098,387.92,-0.0023,2
1663611069,14227842,False,673000,98775.367,664.76,-0.0022,2
1663611077,14227843,True,101213,98799.95,100.0,-0.002,2
1663611078,14227844,False,1569999,98774.433,1550.76,-0.0022,2
1663611121,14227845,True,101213,98799.91,100.0,-0.002,2
1663611132,14227846,False,57985,98774.144,57.27,-0.0022,0
1663611139,14227847,True,720000,98799.89,711.36,-0.002,2
1663611139,14227848,True,267845,98799.89,264.63,-0.002,2
1663611140,14227849,False,1490000,98775.853,1471.76,-0.0022,2
1663611140,14227850,False,719000,98774.148,710.19,-0.0022,2
1663611146,14227851,True,50606,98799.89,50.0,-0.002,0
1663611147,14227852,True,101213,98799.89,100.0,-0.002,2
1663611148,14227853,True,506073,98799.89,500.0,-0.002,2
1663611152,14227854,False,1276000,98772.886,1260.34,-0.0023,2
1663611152,14227855,False,231000,98768.926,228.16,-0.0023,2
1663611167,14227856,False,645000,98775.835,637.1,-0.0022,2
1663611167,14227857,False,579999,98774.696,572.89,-0.0022,2
1663611168,14227858,False,99659,98774.696,98.44,-0.0022,0
1663611175,14227859,True,167216,98799.88,165.21,-0.002,2
1663611176,14227860,False,1518611,98774.15,1500.0,-0.0022,2
1663611176,14227861,False,227890,98773.848,225.1,-0.0022,2
1663611190,14227862,False,1227000,98774.26,1211.96,-0.0022,2
1663611190,14227863,False,1144500,98772.846,1130.46,-0.0023,2
1663611195,14227864,True,25303,98799.87,25.0,-0.002,0
1663611200,14227865,False,607000,98774.745,599.56,-0.0022,2
1663611200,14227866,False,568999,98774.535,562.03,-0.0022,2
1663611200,14227867,True,197348,98800.0,194.98,-0.002,2
1663611227,14227868,True,708502,98800.0,700.0,-0.002,2
1663611227,14227869,True,5060,98800.0,5.0,-0.002,0
1663611232,14227870,False,561000,98771.512,554.11,-0.0023,2
1663611235,14227871,False,12000,98771.512,11.85,-0.0023,0
1663611235,14227872,False,2597000,98759.4,2564.78,-0.0024,2
1663611246,14227873,True,607287,98799.99,600.0,-0.002,2
1663611255,14227874,False,12580448,98720.3,12419.46,-0.0028,2
1663611259,14227875,True,372000,98773.981,367.44,-0.0022,2
1663611259,14227876,True,535535,98775.0,528.97,-0.0022,2
1663611259,14227877,True,999999,98775.0,987.75,-0.0022,2
1663611259,14227878,True,117249,98795.144,115.84,-0.002,2
1663611282,14227879,True,161946,98798.04,160.0,-0.002,2
1663611287,14227880,False,1148000,98631.361,1132.29,-0.0037,2
1663611287,14227881,False,1157000,98630.397,1141.15,-0.0037,2
1663611287,14227882,False,392172,98630.183,386.8,-0.0037,2
1663611303,14227883,False,541000,98635.186,533.62,-0.0036,2
1663611303,14227884,False,580391,98626.2,572.42,-0.0037,2
1663611310,14227885,True,530000,98786.983,523.57,-0.0021,2
1663611310,14227886,True,483564,98786.983,477.7,-0.0021,2
1663611311,14227887,True,253065,98788.848,250.0,-0.0021,2
1663611331,14227888,True,326771,98799.99,322.85,-0.002,2
1663611335,14227889,True,50606,98799.99,50.0,-0.002,0
1663611371,14227890,False,558000,98760.943,551.09,-0.0024,2
1663611371,14227891,False,234038,98760.549,231.14,-0.0024,2
1663611377,14227892,True,286232,98800.0,282.8,-0.002,2
1663611377,14227893,True,899999,99004.553,891.04,8.6e-05,2
1663611377,14227894,True,385000,99005.747,381.17,9.8e-05,2
1663611377,14227895,True,895000,99006.189,886.11,0.0001,2
1663611377,14227896,True,730000,99006.391,722.75,0.0001,2
1663611377,14227897,True,1669000,99017.821,1652.61,0.00022,2
1663611377,14227898,True,185350,99018.169,183.53,0.00022,2
1663611386,14227899,True,102125,99001.299,101.11,5.4e-05,2
1663611391,14227900,False,1000000,98895.7,988.96,-0.001,2
1663611396,14227901,True,1010,99001.075,1.0,5.1e-05,0
1663611404,14227902,True,39328,99012.26,38.94,0.00016,0
1663611408,14227903,True,89343,99010.961,88.46,0.00015,0
1663611408,14227904,True,5917,99010.961,5.86,0.00015,0
1663611419,14227905,True,10099,99015.99,10.0,0.0002,0
1663611493,14227906,False,72077,99001.29,71.36,5.3e-05,0
1663611498,14227907,False,116910,99001.29,115.74,5.3e-05,2
1663611498,14227908,False,88473,98931.07,87.53,-0.00066,0
1663611525,14227909,True,100989,99020.295,100.0,0.00025,2
1663611552,14227910,False,1083393,98928.03,1071.78,-0.00069,2
1663611553,14227911,True,362000,99012.631,358.43,0.00017,2
1663611553,14227912,True,343000,99013.903,339.62,0.00018,2
1663611553,14227913,True,687000,99014.325,680.23,0.00019,2
1663611553,14227914,True,627912,99015.144,621.73,0.00019,2
1663611563,14227915,False,1585415,98890.1,1567.82,-0.0011,2
1663611563,14227916,False,12166869,98890.1,12031.83,-0.0011,2
1663611588,14227917,True,50502,99004.073,50.0,8.2e-05,0
1663611627,14227918,True,11364,98991.776,11.25,-4.3e-05,0
1663611682,14227919,True,6800,98970.479,6.73,-0.00026,0
1663611682,14227920,True,217620,98970.479,215.38,-0.00026,2
1663611691,14227921,True,50522,98965.08,50.0,-0.00031,0
1663611692,14227922,True,6659,98963.561,6.59,-0.00033,0
1663611749,14227923,True,101002,99007.276,100.0,0.00011,2
1663611766,14227924,True,707000,99001.616,699.94,5.7e-05,2
1663611766,14227925,True,678000,99002.628,671.24,6.7e-05,2
1663611766,14227926,True,324000,99002.757,320.77,6.8e-05,2
1663611766,14227927,True,671000,99002.993,664.31,7.1e-05,2
1663611766,14227928,True,707000,99003.798,699.96,7.9e-05,2
1663611766,14227929,True,814000,99003.971,805.89,8.1e-05,2
1663611766,14227930,True,353000,99004.056,349.48,8.1e-05,2
1663611766,14227931,True,5000000,99004.421,4950.22,8.5e-05,2
1663611766,14227932,True,797000,99005.482,789.07,9.6e-05,2
1663611766,14227933,True,1167000,99014.75,1155.5,0.00019,2
