timestamp,tid,bool_type,satoshi,price,volume,var_mean,bool_volume
1665422664,14297138,False,1746000,100322.857,1751.64,-0.0094,2
1665422665,14297139,False,3254000,100322.857,3264.51,-0.0094,2
1665422665,14297140,False,1677000,100311.473,1682.22,-0.0095,2
1665422704,14297141,True,368509,100404.516,370.0,-0.0086,2
1665422718,14297142,True,99579,100422.061,100.0,-0.0084,2
1665422722,14297143,False,328000,100307.96,329.01,-0.0095,2
1665422722,14297144,False,32000,100306.943,32.1,-0.0095,0
1665422754,14297145,True,248976,100410.914,250.0,-0.0085,2
1665422773,14297146,True,34093,100429.92,34.24,-0.0083,0
1665422800,14297147,False,1146950,100321.42,1150.64,-0.0094,2
1665422810,14297148,True,117407,100385.052,117.86,-0.0088,2
1665422816,14297149,True,368587,100383.124,370.0,-0.0088,2
1665422843,14297150,False,178340,100322.565,178.92,-0.0094,2
1665422872,14297151,True,121934,100429.92,122.46,-0.0083,2
1665422938,14297152,True,588000,100429.616,590.53,-0.0083,2
1665422938,14297153,True,788442,100429.769,791.83,-0.0083,2
1665422938,14297154,True,497859,100429.769,500.0,-0.0083,2
1665422939,14297155,True,3753,100427.666,3.77,-0.0083,0
1665422945,14297156,True,1304916,100427.666,1310.5,-0.0083,2
1665422945,14297157,True,719,100427.666,0.72,-0.0083,0
1665422952,14297158,True,298715,100429.92,300.0,-0.0083,2
1665422955,14297159,False,38940,100331.304,39.07,-0.0093,0
1665422981,14297160,True,908000,100429.76,911.9,-0.0083,2
1665422981,14297161,True,21192,100429.92,21.28,-0.0083,0
1665422981,14297162,True,66526,100433.206,66.81,-0.0083,0
1665423035,14297163,True,686000,100429.92,688.95,-0.0083,2
1665423035,14297164,True,508831,100436.052,511.05,-0.0082,2
1665423058,14297165,True,602000,100433.55,604.61,-0.0083,2
1665423058,14297166,True,619763,100441.829,622.5,-0.0082,2
1665423060,14297167,True,1911,100441.829,1.92,-0.0082,0
1665423066,14297168,True,49778,100444.47,50.0,-0.0082,0
1665423073,14297169,True,1737222,100444.47,1744.94,-0.0082,2
1665423086,14297170,True,99497,100503.68,100.0,-0.0076,2
1665423096,14297171,True,1273255,100597.888,1280.87,-0.0067,2
1665423103,14297172,True,1338000,100596.791,1345.99,-0.0067,2
1665423103,14297173,True,836754,100597.588,841.75,-0.0067,2
1665423108,14297174,True,795263,100595.594,800.0,-0.0067,2
1665423159,14297175,True,248519,100595.59,250.0,-0.0067,2
1665423208,14297176,True,9940,100595.59,10.0,-0.0067,0
1665423243,14297177,False,301990,100460.816,303.38,-0.008,2
1665423253,14297178,True,3000000,100550.0,3016.5,-0.0071,2
1665423253,14297179,True,15000000,100579.37,15086.91,-0.0068,2
1665423259,14297180,True,497142,100574.77,500.0,-0.0069,2
1665423272,14297181,True,10111,100574.77,10.17,-0.0069,0
1665423274,14297182,True,9942,100574.77,10.0,-0.0069,0
1665423320,14297183,True,1989600,100522.65,2000.0,-0.0074,2
1665423348,14297184,True,994,100595.59,1.0,-0.0067,0
1665423353,14297185,False,1214631,100522.65,1220.98,-0.0074,2
1665423353,14297186,False,943329,100499.415,948.04,-0.0076,2
1665423359,14297187,True,4821,100595.59,4.85,-0.0067,0
1665423433,14297188,True,1005531,100525.29,1010.81,-0.0074,2
1665423450,14297189,True,994,100525.29,1.0,-0.0074,0
1665423473,14297190,False,293327,100484.96,294.75,-0.0078,2
1665423473,14297191,False,817482,100431.01,821.01,-0.0083,2
1665423512,14297192,True,298496,100503.682,300.0,-0.0076,2
1665423570,14297193,False,349000,100446.178,350.56,-0.0081,2
1665423576,14297194,True,7640000,100509.47,7678.92,-0.0075,2
1665423635,14297195,False,340120,100468.82,341.71,-0.0079,2
1665423669,14297196,False,787000,100478.164,790.76,-0.0078,2
1665423669,14297197,False,365000,100477.855,366.74,-0.0078,2
1665423669,14297198,False,738000,100476.774,741.52,-0.0078,2
1665423669,14297199,False,1312000,100476.632,1318.25,-0.0078,2
1665423669,14297200,False,877000,100476.615,881.18,-0.0078,2
1665423669,14297201,False,895999,100476.597,900.27,-0.0078,2
1665423669,14297202,False,1299000,100475.379,1305.18,-0.0079,2
1665423669,14297203,False,1618000,100474.985,1625.69,-0.0079,2
1665423669,14297204,False,12057120,100473.779,12114.24,-0.0079,2
1665423729,14297205,True,31103,100471.74,31.25,-0.0079,0
1665423747,14297206,True,44813,100416.06,45.0,-0.0084,0
1665423760,14297207,False,639000,100383.582,641.45,-0.0088,2
1665423760,14297208,False,1454000,100383.538,1459.58,-0.0088,2
1665423772,14297209,False,4610,100385.982,4.63,-0.0087,0
1665423797,14297210,False,13740,100382.103,13.79,-0.0088,0
1665423798,14297211,True,124504,100402.225,125.0,-0.0086,2
1665423851,14297212,True,398398,100402.069,400.0,-0.0086,2
1665423856,14297213,False,4580,100379.639,4.6,-0.0088,0
1665423861,14297214,False,321000,100362.859,322.16,-0.009,2
1665423861,14297215,True,627000,100399.929,629.51,-0.0086,2
1665423861,14297216,True,1268000,100402.203,1273.1,-0.0086,2
1665423861,14297217,True,2048000,100402.462,2056.24,-0.0086,2
1665423861,14297218,True,1130788,100402.498,1135.34,-0.0086,2
1665423873,14297219,True,996384,100362.87,1000.0,-0.009,2
1665423935,14297220,False,1327990,100328.8,1332.36,-0.0093,2
1665424026,14297221,True,9965000,100350.85,9999.96,-0.0091,2
1665424045,14297222,True,49757,100484.618,50.0,-0.0078,0
1665424111,14297223,False,504990,100355.003,506.78,-0.0091,2
1665424113,14297224,False,749000,100355.296,751.66,-0.009,2
1665424151,14297225,False,139990,100369.38,140.51,-0.0089,2
1665424160,14297226,False,358990,100378.749,360.35,-0.0088,2
1665424166,14297227,True,1349000,100567.706,1356.66,-0.0069,2
1665424169,14297228,False,5480480,100431.0,5504.1,-0.0083,2
1665424171,14297229,True,49715,100569.785,50.0,-0.0069,0
1665424187,14297230,True,1000674,100595.59,1006.63,-0.0067,2
1665424221,14297231,False,11590,100450.544,11.64,-0.0081,0
1665424242,14297232,True,2480000,100595.59,2494.77,-0.0067,2
1665424242,14297233,True,469,100595.59,0.47,-0.0067,0
1665424246,14297234,False,725000,100459.771,728.33,-0.008,2
1665424246,14297235,False,898000,100459.637,902.13,-0.008,2
1665424246,14297236,False,1586999,100458.983,1594.28,-0.008,2
1665424246,14297237,False,1182000,100458.869,1187.42,-0.008,2
1665424246,14297238,False,10608000,100458.626,10656.65,-0.008,2
1665424260,14297239,True,99406,100595.59,100.0,-0.0067,2
1665424277,14297240,True,352660,100595.59,354.76,-0.0067,2
1665424277,14297241,True,1000000,100600.0,1006.0,-0.0066,2
1665424277,14297242,True,994,100606.49,1.0,-0.0066,0
1665424314,14297243,False,202010,100645.906,203.31,-0.0062,2
1665424317,14297244,True,148972,100689.757,150.0,-0.0057,2
1665424325,14297245,True,99314,100689.757,100.0,-0.0057,2
1665424366,14297246,True,2120000,100750.022,2135.9,-0.0051,2
1665424384,14297247,True,846839,100811.72,853.71,-0.0045,2
1665424396,14297248,True,1274643,100811.869,1284.99,-0.0045,2
1665424397,14297249,True,15385,100811.869,15.51,-0.0045,0
1665424402,14297250,False,514050,100740.368,517.86,-0.0052,2
1665424429,14297251,True,9920,100800.33,10.0,-0.0047,0
1665424437,14297252,False,250000,100740.388,251.85,-0.0052,2
1665424445,14297253,False,2255000,100704.441,2270.89,-0.0056,2
1665424453,14297254,False,1500000,100706.376,1510.6,-0.0056,2
1665424453,14297255,False,356000,100706.376,358.51,-0.0056,2
1665424453,14297256,False,1109010,100705.389,1116.83,-0.0056,2
1665424455,14297257,False,682000,100706.863,686.82,-0.0056,2
1665424455,14297258,False,1106000,100706.376,1113.81,-0.0056,2
1665424459,14297259,True,991562,100850.968,1000.0,-0.0042,2
1665424495,14297260,False,336000,100719.944,338.42,-0.0054,2
1665424495,14297261,False,1016690,100719.914,1024.01,-0.0054,2
1665424497,14297262,True,247921,100838.237,250.0,-0.0043,2
1665424502,14297263,True,1499000,100860.457,1511.9,-0.0041,2
1665424502,14297264,True,1171000,100860.479,1181.08,-0.0041,2
1665424502,14297265,True,1295868,100861.003,1307.03,-0.0041,2
1665424554,14297266,False,8970,100743.152,9.04,-0.0052,0
1665424561,14297267,False,1950000,100743.162,1964.49,-0.0052,2
1665424561,14297268,False,1640000,100743.162,1652.19,-0.0052,2
1665424579,14297269,False,5000000,100743.172,5037.16,-0.0052,2
1665424579,14297270,False,370000,100716.072,372.65,-0.0055,2
1665424579,14297271,False,687000,100715.557,691.92,-0.0055,2
1665424579,14297272,False,707000,100713.994,712.05,-0.0055,2
1665424586,14297273,True,7934,100822.163,8.0,-0.0044,0
1665424595,14297274,False,4862770,100701.113,4896.86,-0.0056,2
1665424595,14297275,False,137230,100701.113,138.19,-0.0056,2
1665424595,14297276,False,656250,100692.0,660.79,-0.0057,2
1665424674,14297277,True,13646,100760.455,13.75,-0.005,0
1665424714,14297278,True,992,100746.161,1.0,-0.0052,0
1665424717,14297279,False,45260,100698.383,45.58,-0.0057,0
1665424719,14297280,True,607031,100744.46,611.55,-0.0052,2
1665424737,14297281,True,55836,100739.914,56.25,-0.0052,0
1665424804,14297282,False,147780,100694.9,148.81,-0.0057,2
1665424847,14297283,True,23078,100744.879,23.25,-0.0052,0
1665424853,14297284,True,2270000,100741.856,2286.84,-0.0052,2
1665424853,14297285,True,570000,100741.856,574.23,-0.0052,2
1665424853,14297286,True,595000,100743.541,599.42,-0.0052,2
1665424853,14297287,True,3016764,100753.88,3039.51,-0.0051,2
1665424884,14297288,False,274316,100694.9,276.22,-0.0057,2
1665424884,14297289,False,621214,100661.054,625.32,-0.006,2
1665424890,14297290,True,496336,100738.018,500.0,-0.0053,2
1665424938,14297291,True,99281,100723.407,100.0,-0.0054,2
1665424939,14297292,True,148922,100723.407,150.0,-0.0054,2
1665425082,14297293,False,555000,100640.3,558.55,-0.0062,2
1665425092,14297294,False,5700,100640.3,5.74,-0.0062,0
1665425106,14297295,False,301489,100640.31,303.42,-0.0062,2
1665425228,14297296,True,26578,100646.712,26.75,-0.0062,0
1665425289,14297297,False,300000,100640.3,301.92,-0.0062,2
1665425298,14297298,True,2979,100671.708,3.0,-0.0059,0
1665425332,14297299,False,59690,100640.3,60.07,-0.0062,0
1665425333,14297300,True,7640,100640.3,7.69,-0.0062,0
1665425347,14297301,False,73247,100640.3,73.72,-0.0062,0
1665425347,14297302,False,8943655,100630.0,9000.0,-0.0063,2
1665425347,14297303,False,2300000,100512.453,2311.79,-0.0075,2
1665425347,14297304,False,381000,100512.453,382.95,-0.0075,2
1665425347,14297305,False,12797552,100510.228,12862.85,-0.0075,2
1665425347,14297306,False,5000000,100509.106,5025.46,-0.0075,2
1665425347,14297307,False,17420000,100504.0,17507.8,-0.0076,2
1665425347,14297308,False,732000,100464.729,735.4,-0.008,2
1665425347,14297309,False,916000,100464.518,920.25,-0.008,2
1665425347,14297310,False,1272000,100464.483,1277.91,-0.008,2
1665425347,14297311,False,1181000,100464.35,1186.48,-0.008,2
1665425347,14297312,False,709000,100462.938,712.28,-0.008,2
1665425347,14297313,False,740000,100462.771,743.42,-0.008,2
1665425347,14297314,False,1636000,100462.668,1643.57,-0.008,2
1665425347,14297315,False,1552000,100462.342,1559.18,-0.008,2
1665425347,14297316,False,916000,100460.721,920.22,-0.008,2
1665425347,14297317,False,5688836,100452.888,5714.6,-0.0081,2
1665425348,14297318,True,518867,100640.31,522.19,-0.0062,2
1665425365,14297319,True,24624,100511.494,24.75,-0.0075,0
1665425435,14297320,True,13023100,100429.49,13079.03,-0.0083,2
1665425443,14297321,False,1220990,100380.755,1225.64,-0.0088,2
1665425454,14297322,True,99566,100435.22,100.0,-0.0083,2
1665425454,14297323,True,672542,100435.22,675.47,-0.0083,2
1665425489,14297324,True,652000,100429.482,654.8,-0.0083,2
1665425489,14297325,True,1339384,100434.148,1345.2,-0.0083,2
1665425523,14297326,True,37258,100433.865,37.42,-0.0083,0
1665425545,14297327,False,94862,100395.662,95.24,-0.0086,0
1665425552,14297328,True,198400,100477.451,199.35,-0.0078,2
1665425567,14297329,True,199057,100473.427,200.0,-0.0079,2
1665425587,14297330,True,99521,100480.513,100.0,-0.0078,2
1665425588,14297331,True,1925479,100480.513,1934.73,-0.0078,2
1665425588,14297332,True,1966466,100485.712,1976.02,-0.0078,2
1665425595,14297333,True,149286,100478.253,150.0,-0.0078,2
1665425610,14297334,False,22431,100397.181,22.52,-0.0086,0
1665425635,14297335,True,4480,100427.31,4.5,-0.0083,0
1665425664,14297336,True,10059480,100427.31,10102.47,-0.0083,2
1665425708,14297337,False,3460900,100398.974,3474.71,-0.0086,2
1665425708,14297338,True,2986,100459.787,3.0,-0.008,0
1665425725,14297339,False,36920,100398.996,37.07,-0.0086,0
1665425734,14297340,True,573053,100449.001,575.63,-0.0081,2
1665425796,14297341,False,341000,100405.6,342.38,-0.0086,2
1665425798,14297342,False,10000,100405.6,10.04,-0.0086,0
1665425798,14297343,False,4275010,100404.393,4292.3,-0.0086,2
1665425810,14297344,True,184608,100459.715,185.46,-0.008,2
1665425821,14297345,False,5990,100409.093,6.01,-0.0085,0
1665425832,14297346,False,328000,100409.722,329.34,-0.0085,2
1665425832,14297347,False,273000,100409.104,274.12,-0.0085,2
1665425835,14297348,True,1194166,100488.477,1200.0,-0.0077,2
1665425866,14297349,False,47509,100415.998,47.71,-0.0084,0
1665425925,14297350,False,304026,100436.443,305.35,-0.0082,2
1665425950,14297351,True,994475,100555.535,1000.0,-0.0071,2
1665426055,14297352,True,9995,100585.815,10.05,-0.0068,0
1665426077,14297353,True,13919,100579.653,14.0,-0.0068,0
1665426092,14297354,False,1750000,100477.405,1758.35,-0.0078,2
1665426092,14297355,False,4192000,100477.405,4212.01,-0.0078,2
1665426102,14297356,False,352000,100477.415,353.68,-0.0078,2
1665426115,14297357,True,1514000,100561.108,1522.5,-0.007,2
1665426115,14297358,True,598000,100561.11,601.36,-0.007,2
1665426115,14297359,True,1452000,100562.76,1460.17,-0.007,2
1665426115,14297360,True,2017000,100563.109,2028.36,-0.007,2
1665426115,14297361,True,1249000,100563.406,1256.04,-0.007,2
1665426115,14297362,True,22144421,100564.53,22269.43,-0.007,1
1665426128,14297363,True,557000,100556.072,560.1,-0.0071,2
1665426128,14297364,True,437464,100557.391,439.9,-0.0071,2
1665426169,14297365,False,969000,100418.301,973.05,-0.0084,2
1665426191,14297366,True,99495,100506.563,100.0,-0.0076,2
1665426235,14297367,True,2250032,100395.451,2258.93,-0.0087,2
1665426250,14297368,True,556125,100399.315,558.35,-0.0086,2
1665426263,14297369,True,561000,100395.41,563.22,-0.0087,2
1665426263,14297370,True,702278,100396.368,705.06,-0.0086,2
1665426285,14297371,True,76203,100402.81,76.51,-0.0086,0
1665426323,14297372,True,49799,100402.81,50.0,-0.0086,0
1665426358,14297373,True,24889,100441.352,25.0,-0.0082,0
1665426424,14297374,False,220592,100390.919,221.45,-0.0087,2
1665426500,14297375,True,124492,100415.4,125.01,-0.0085,2
1665426507,14297376,True,39834,100415.4,40.0,-0.0085,0
1665426539,14297377,True,159248,100471.96,160.0,-0.0079,2
1665426554,14297378,False,134000,100397.365,134.53,-0.0086,2
1665426557,14297379,True,49765,100471.96,50.0,-0.0079,0
1665426600,14297380,False,274627,100394.731,275.71,-0.0087,2
1665426605,14297381,True,69220,100461.133,69.54,-0.008,0
1665426628,14297382,False,322000,100386.51,323.24,-0.0087,2
1665426632,14297383,True,31851,100466.008,32.0,-0.008,0
1665426654,14297384,True,5000000,100389.97,5019.5,-0.0087,2
1665426657,14297385,False,100000,100386.5,100.39,-0.0087,2
1665426657,14297386,False,29999,100363.731,30.11,-0.009,0
1665426689,14297387,True,149412,100393.34,150.0,-0.0087,2
1665426710,14297388,True,8977000,100393.34,9012.31,-0.0087,2
1665426712,14297389,True,12000031,100393.34,12047.23,-0.0087,2
1665426741,14297390,True,47682,100393.34,47.87,-0.0087,0
1665426760,14297391,True,52318,100393.34,52.52,-0.0087,0
1665426760,14297392,True,538000,100547.658,540.95,-0.0071,2
1665426760,14297393,True,603216,100549.314,606.53,-0.0071,2
1665426765,14297394,True,1830000,100545.817,1839.99,-0.0072,2
1665426765,14297395,True,511000,100545.817,513.79,-0.0072,2
1665426765,14297396,True,643199,100547.651,646.72,-0.0071,2
1665426773,14297397,True,541000,100540.647,543.92,-0.0072,2
1665426773,14297398,True,35264743,100542.559,35456.07,-0.0072,1
1665426777,14297399,False,409000,100401.068,410.64,-0.0086,2
1665426777,14297400,False,538590,100400.765,540.75,-0.0086,2
1665426810,14297401,False,173850,100412.672,174.57,-0.0085,2
1665426815,14297402,False,1679000,100415.167,1685.97,-0.0085,2
1665426815,14297403,False,1722210,100414.391,1729.35,-0.0085,2
1665426844,14297404,True,994580,100544.81,1000.0,-0.0072,2
1665426863,14297405,False,198920,100431.858,199.78,-0.0083,2
1665426935,14297406,False,175000,100460.369,175.81,-0.008,2
1665426937,14297407,True,99406,100596.053,100.0,-0.0067,2
1665426943,14297408,True,49704,100593.694,50.0,-0.0067,0
1665426949,14297409,False,119999,100466.311,120.56,-0.008,2
1665426953,14297410,False,1193589,100466.705,1199.16,-0.0079,2
1665426953,14297411,False,915000,100466.705,919.27,-0.0079,2
1665426953,14297412,False,1310000,100466.504,1316.11,-0.0079,2
1665426953,14297413,False,197841,100466.321,198.76,-0.008,2
1665426970,14297414,False,73670,100473.648,74.02,-0.0079,0
1665426974,14297415,False,74300,100474.333,74.65,-0.0079,0
1665426984,14297416,False,50000,100477.768,50.24,-0.0078,0
1665427032,14297417,False,1552883,100488.449,1560.47,-0.0077,2
1665427066,14297418,False,2029999,100488.469,2039.92,-0.0077,2
1665427066,14297419,False,1946364,100488.469,1955.87,-0.0077,2
1665427071,14297420,False,1000,100488.469,1.0,-0.0077,0
1665427103,14297421,True,126114,100555.252,126.81,-0.0071,2
1665427157,14297422,True,99496,100506.01,100.0,-0.0076,2
1665427164,14297423,False,142023,100468.784,142.69,-0.0079,2
1665427184,14297424,False,728990,100476.354,732.46,-0.0079,2
1665427187,14297425,True,2128402,100558.05,2140.28,-0.007,2
1665427195,14297426,True,70814,100558.05,71.21,-0.007,0
1665427214,14297427,False,596670,100486.784,599.57,-0.0077,2
1665427240,14297428,True,296765,100550.484,298.4,-0.0071,2
1665427244,14297429,True,99456,100546.898,100.0,-0.0072,2
1665427253,14297430,True,1492066,100531.73,1500.0,-0.0073,2
1665427265,14297431,False,2240000,100490.79,2250.99,-0.0077,2
1665427265,14297432,False,141500,100490.79,142.19,-0.0077,2
1665427327,14297433,True,9947,100523.784,10.0,-0.0074,0
1665427395,14297434,True,241879,100463.328,243.0,-0.008,2
1665427413,14297435,False,766000,100362.165,768.77,-0.009,2
1665427413,14297436,False,1290000,100361.425,1294.66,-0.009,2
1665427413,14297437,False,726000,100361.394,728.62,-0.009,2
1665427413,14297438,False,218000,100361.134,218.79,-0.009,2
1665427445,14297439,False,601000,100350.0,603.1,-0.0091,2
1665427452,14297440,False,844999,100350.01,847.96,-0.0091,2
1665427501,14297441,False,1432990,100350.0,1438.01,-0.0091,2
1665427592,14297442,False,345000,100350.0,346.21,-0.0091,2
1665427639,14297443,False,7472990,100350.0,7499.15,-0.0091,2
1665427640,14297444,True,498266,100350.01,500.01,-0.0091,2
1665427725,14297445,False,306136,100350.0,307.21,-0.0091,2
1665427725,14297446,False,7460864,100332.356,7485.66,-0.0093,2
1665427783,14297447,True,598012,100332.356,600.0,-0.0093,2
1665427820,14297448,True,1370000,100334.62,1374.58,-0.0093,2
1665427820,14297449,True,1204000,100335.073,1208.03,-0.0092,2
1665427820,14297450,True,465814,100336.333,467.38,-0.0092,2
1665427829,14297451,True,49832,100334.459,50.0,-0.0093,0
1665427908,14297452,True,12956,100332.37,13.0,-0.0093,0
1665427924,14297453,True,37375,100332.37,37.5,-0.0093,0
1665427998,14297454,False,608000,100332.356,610.02,-0.0093,2
1665428004,14297455,False,61350,100332.356,61.55,-0.0093,0
1665428063,14297456,True,996686,100332.356,1000.0,-0.0093,2
1665428066,14297457,True,102283,100445.647,102.74,-0.0082,2
1665428127,14297458,True,572000,100332.356,573.9,-0.0093,2
1665428127,14297459,True,424687,100332.37,426.1,-0.0093,2
1665428127,14297460,True,996,100332.37,1.0,-0.0093,0
1665428144,14297461,True,996,100332.356,1.0,-0.0093,0
1665428176,14297462,True,101662,100332.356,102.0,-0.0093,2
1665428178,14297463,True,996,100332.356,1.0,-0.0093,0
1665428205,14297464,True,2200000,100332.37,2207.31,-0.0093,2
1665428205,14297465,True,7766873,100332.37,7792.69,-0.0093,2
1665428211,14297466,True,996,100332.37,1.0,-0.0093,0
1665428215,14297467,True,5000,100332.37,5.02,-0.0093,0
1665428226,14297468,False,39432932,100332.356,39563.99,-0.0093,1
1665428237,14297469,False,200000,100235.29,200.47,-0.01,2
1665428242,14297470,False,199543,100228.86,200.0,-0.01,2
1665428248,14297471,True,997,100182.61,1.0,-0.011,0
1665428258,14297472,True,573000,100182.6,574.05,-0.011,2
1665428258,14297473,True,1098946,100182.61,1100.95,-0.011,2
1665428275,14297474,True,997,100182.6,1.0,-0.011,0
1665428278,14297475,True,5000,100182.6,5.01,-0.011,0
1665428319,14297476,True,9981,100182.61,10.0,-0.011,0
1665428337,14297477,False,386000,100182.61,386.7,-0.011,2
1665428345,14297478,True,50000,100182.61,50.09,-0.011,0
1665428369,14297479,True,499087,100182.6,500.0,-0.011,2
1665428392,14297480,True,50000,100182.6,50.09,-0.011,0
1665428410,14297481,True,997,100182.61,1.0,-0.011,0
1665428432,14297482,True,9981,100182.61,10.0,-0.011,0
1665428444,14297483,False,998,100182.6,1.0,-0.011,0
1665428444,14297484,False,17000,100182.6,17.03,-0.011,0
1665428444,14297485,False,182006,100182.6,182.34,-0.011,2
1665428471,14297486,True,501394,100182.6,502.31,-0.011,2
1665428473,14297487,True,42606,100182.6,42.68,-0.011,0
1665428473,14297488,True,958805,100182.61,960.56,-0.011,2
1665428479,14297489,False,17994,100182.6,18.03,-0.011,0
1665428479,14297490,False,141706,100169.0,141.95,-0.011,2
1665428484,14297491,True,19964,100179.602,20.0,-0.011,0
1665428520,14297492,True,4239837,100182.61,4247.58,-0.011,2
1665428536,14297493,False,93769,100169.0,93.93,-0.011,0
1665428646,14297494,False,25668,100169.0,25.71,-0.011,0
1665428698,14297495,True,17230,100169.0,17.26,-0.011,0
1665428728,14297496,True,1919999,100182.61,1923.51,-0.011,2
1665428728,14297497,True,6065417,100182.61,6076.49,-0.011,2
1665428730,14297498,False,58777,100169.0,58.88,-0.011,0
1665428753,14297499,True,25000000,100169.01,25042.25,-0.011,1
1665428802,14297500,True,551000,100169.61,551.93,-0.011,2
1665428802,14297501,True,2361000,100169.61,2365.0,-0.011,2
1665428802,14297502,True,7071067,100169.62,7083.06,-0.011,2
1665428808,14297503,False,1187000,100169.61,1189.01,-0.011,2
1665428815,14297504,True,99829,100169.62,100.0,-0.011,2
1665428823,14297505,True,997,100169.62,1.0,-0.011,0
1665428831,14297506,False,595990,100169.0,597.0,-0.011,2
1665428839,14297507,True,505000,100169.0,505.85,-0.011,2
1665428839,14297508,True,32770774,100169.62,32826.36,-0.011,1
1665428839,14297509,True,1123630,100169.62,1125.54,-0.011,2
1665428840,14297510,True,49914,100169.62,50.0,-0.011,0
1665428895,14297511,True,623941,100169.62,625.0,-0.011,2
1665428916,14297512,False,14165,100169.0,14.19,-0.011,0
1665428954,14297513,True,303686,100169.0,304.2,-0.011,2
1665428954,14297514,False,20138617,100169.0,20172.65,-0.011,1
1665428995,14297515,True,28072,100169.62,28.12,-0.011,0
1665429042,14297516,False,16210,100169.0,16.24,-0.011,0
1665429096,14297517,False,96098,100169.0,96.26,-0.011,0
1665429104,14297518,True,1661012,100169.01,1663.82,-0.011,2
1665429124,14297519,False,126290,100169.0,126.5,-0.011,2
1665429138,14297520,True,50000,100169.01,50.08,-0.011,0
1665429149,14297521,False,95830,100169.0,95.99,-0.011,0
1665429193,14297522,False,499159,100169.0,500.0,-0.011,2
1665429234,14297523,False,146740,100169.0,146.99,-0.011,2
1665429237,14297524,True,349409,100169.0,350.0,-0.011,2
1665429253,14297525,True,2425,100169.0,2.43,-0.011,0
1665429259,14297526,True,159710,100169.0,159.98,-0.011,2
