timestamp,tid,bool_type,satoshi,price,volume,var_mean,bool_volume
1665458480,14299123,True,373000,99670.441,371.77,-0.019,2
1665458480,14299124,True,2787870,99674.27,2778.79,-0.019,2
1665458529,14299125,True,30099,99670.14,30.0,-0.019,0
1665458676,14299126,True,35091,99740.0,35.0,-0.018,0
1665458726,14299127,True,1002406,99759.93,1000.0,-0.018,2
1665458877,14299128,True,10028,99712.423,10.0,-0.018,0
1665458945,14299129,True,395000,99697.895,393.81,-0.018,2
1665458945,14299130,True,107486,99698.934,107.16,-0.018,2
1665459141,14299131,False,83680,99603.385,83.35,-0.019,0
1665459159,14299132,True,20069,99653.18,20.0,-0.019,0
1665459168,14299133,False,37468,99613.095,37.32,-0.019,0
1665459252,14299134,True,50146,99706.46,50.0,-0.018,0
1665459266,14299135,True,5012,99750.401,5.0,-0.018,0
1665459286,14299136,True,100277,99723.3,100.0,-0.018,2
1665459342,14299137,True,49768,99713.477,49.63,-0.018,0
1665459383,14299138,True,49768,99713.026,49.63,-0.018,0
1665459389,14299139,True,1951553,99711.329,1945.92,-0.018,2
1665459425,14299140,True,99539,99707.551,99.25,-0.018,0
1665459468,14299141,False,4110,99670.0,4.1,-0.019,0
1665459538,14299142,True,20064,99676.71,20.0,-0.018,0
1665459578,14299143,False,15890,99670.0,15.84,-0.019,0
1665459661,14299144,True,351392,99603.82,350.0,-0.019,2
1665459739,14299145,True,47186,99603.82,47.0,-0.019,0
1665459756,14299146,True,4588,99603.82,4.57,-0.019,0
1665460112,14299147,True,330235,99628.84,329.01,-0.019,2
1665460117,14299148,True,5018627,99628.84,5000.0,-0.019,2
1665460263,14299149,True,501921,99616.93,500.0,-0.019,2
1665460282,14299150,False,826370,99570.499,822.82,-0.02,2
1665460315,14299151,False,43490,99566.163,43.3,-0.02,0
1665460517,14299152,True,10219,99617.34,10.18,-0.019,0
1665460554,14299153,True,9405,99617.34,9.37,-0.019,0
1665460561,14299154,True,24584,99617.34,24.49,-0.019,0
1665460746,14299155,False,535000,99565.913,532.68,-0.02,2
1665460746,14299156,False,559000,99551.286,556.49,-0.02,2
1665460746,14299157,False,251120,99550.32,249.99,-0.02,2
1665460746,14299158,False,1750000,99550.0,1742.13,-0.02,2
1665460746,14299159,False,33159,99550.0,33.01,-0.02,0
1665460746,14299160,False,1078451,99522.16,1073.3,-0.02,2
1665460967,14299161,True,154430,99563.21,153.76,-0.02,2
1665461263,14299162,True,4198,99565.009,4.18,-0.02,0
1665461415,14299163,False,14789,99536.154,14.72,-0.02,0
1665461456,14299164,True,50180,99639.646,50.0,-0.019,0
1665461510,14299165,False,11620,99572.084,11.57,-0.02,0
1665461557,14299166,False,4900,99586.217,4.88,-0.019,0
1665461649,14299167,True,2016,99686.7,2.01,-0.018,0
1665461938,14299168,False,1050,99539.533,1.05,-0.02,0
1665462030,14299169,False,58750,99511.833,58.46,-0.02,0
1665462099,14299170,True,5047152,99528.99,5023.38,-0.02,2
1665462104,14299171,True,5023,99528.99,5.0,-0.02,0
1665462171,14299172,True,100482,99519.89,100.0,-0.02,2
1665462189,14299173,False,2270,99500.0,2.26,-0.02,0
1665462378,14299174,True,5022,99551.27,5.0,-0.02,0
1665462461,14299175,False,91928,99500.0,91.47,-0.02,0
1665462558,14299176,True,30139,99537.1,30.0,-0.02,0
1665462707,14299177,True,25903,99524.343,25.78,-0.02,0
1665462728,14299178,True,384000,99531.26,382.2,-0.02,2
1665462728,14299179,True,784999,99537.439,781.37,-0.02,2
1665462728,14299180,True,513805,99537.861,511.43,-0.02,2
1665462958,14299181,True,16653,99501.24,16.57,-0.02,0
1665463075,14299182,True,100468,99533.569,100.0,-0.02,2
1665463217,14299183,True,3375,99537.9,3.36,-0.02,0
1665463322,14299184,True,25115,99541.95,25.0,-0.02,0
1665463506,14299185,True,502299,99527.49,499.93,-0.02,2
1665463622,14299186,False,16537,99513.269,16.46,-0.02,0
1665463686,14299187,False,50040,99513.581,49.8,-0.02,0
1665463905,14299188,True,5023157,99538.99,5000.0,-0.02,2
1665463915,14299189,True,301468,99512.84,300.0,-0.02,2
1665463922,14299190,False,562000,99511.823,559.26,-0.02,2
1665463922,14299191,False,225560,99500.0,224.43,-0.02,2
1665463951,14299192,True,62273,99512.84,61.97,-0.02,0
1665463984,14299193,False,26020,99511.949,25.89,-0.02,0
1665464119,14299194,True,678639,99526.38,675.42,-0.02,2
1665464487,14299195,True,12121,99578.5,12.07,-0.019,0
1665465157,14299196,True,1346503,99701.95,1342.49,-0.018,2
1665465250,14299197,True,108201,99721.29,107.9,-0.018,2
1665465426,14299198,False,13048,99647.251,13.0,-0.019,0
1665465450,14299199,False,57044,99530.403,56.78,-0.02,0
1665465526,14299200,True,56535,99707.138,56.37,-0.018,0
1665465876,14299201,True,27883,99737.52,27.81,-0.018,0
1665466235,14299202,True,50171,99658.4,50.0,-0.019,0
1665466515,14299203,True,100431,99570.78,100.0,-0.02,2
1665467012,14299204,True,200821,99590.54,200.0,-0.019,2
1665467630,14299205,True,7530,99590.36,7.5,-0.019,0
1665467716,14299206,False,3070,99530.41,3.06,-0.02,0
1665467818,14299207,True,50204,99591.904,50.0,-0.019,0
1665468258,14299208,True,1004116,99562.17,999.72,-0.02,2
1665468291,14299209,False,18842,99530.41,18.75,-0.02,0
1665468291,14299210,False,1005,99530.41,1.0,-0.02,0
1665468791,14299211,False,3000000,99500.0,2985.0,-0.02,2
1665469388,14299212,False,1210,99513.581,1.2,-0.02,0
1665469410,14299213,True,114808,99600.221,114.35,-0.019,2
1665469438,14299214,True,30281,99597.388,30.16,-0.019,0
1665470381,14299215,False,1845000,99768.229,1840.72,-0.018,2
1665470381,14299216,False,530000,99768.203,528.77,-0.018,2
1665470381,14299217,False,1845000,99767.747,1840.71,-0.018,2
1665470381,14299218,False,2347000,99767.148,2341.53,-0.018,2
1665470381,14299219,False,1107000,99766.983,1104.42,-0.018,2
1665470381,14299220,False,1343000,99766.878,1339.87,-0.018,2
1665470381,14299221,False,200810,99766.78,200.34,-0.018,2
1665470723,14299222,True,30041,99858.25,30.0,-0.017,0
1665471308,14299223,False,247480,99614.887,246.53,-0.019,2
1665471319,14299224,False,3770,99617.8,3.76,-0.019,0
1665471333,14299225,False,2300000,99614.52,2291.13,-0.019,2
1665471333,14299226,False,469000,99614.52,467.19,-0.019,2
1665471333,14299227,False,494000,99613.271,492.09,-0.019,2
1665471333,14299228,False,918000,99602.734,914.35,-0.019,2
1665471333,14299229,False,7715150,99601.294,7684.39,-0.019,2
1665471377,14299230,True,1480000,99633.178,1474.57,-0.019,2
1665471377,14299231,True,527363,99633.178,525.43,-0.019,2
1665471496,14299232,True,479999,99611.313,478.13,-0.019,2
1665471496,14299233,True,961000,99612.145,957.27,-0.019,2
1665471496,14299234,True,1068732,99612.669,1064.59,-0.019,2
1665471516,14299235,True,100393,99618.36,100.01,-0.019,2
1665471978,14299236,True,1255052,99597.388,1250.0,-0.019,2
1665472382,14299237,True,5000000,99599.54,4979.98,-0.019,2
1665472382,14299238,True,7729882,99599.55,7698.93,-0.019,2
1665472382,14299239,True,1406000,99610.177,1400.52,-0.019,2
1665472382,14299240,True,39108,99610.184,38.96,-0.019,0
1665472403,14299241,False,1005,99597.388,1.0,-0.019,0
1665472408,14299242,False,102412,99597.38,102.0,-0.019,2
1665473215,14299243,True,101856,99777.054,101.63,-0.017,2
1665473464,14299244,True,100211,99789.3,100.0,-0.017,2
1665473856,14299245,True,10017,99830.131,10.0,-0.017,0
1665473944,14299246,False,6350,99745.92,6.33,-0.018,0
1665474113,14299247,True,3405,99836.233,3.4,-0.017,0
1665474371,14299248,False,7310,99654.32,7.28,-0.019,0
1665474429,14299249,False,2440,99649.99,2.43,-0.019,0
1665474841,14299250,True,5844,99743.964,5.83,-0.018,0
1665474845,14299251,True,1233,99742.18,1.23,-0.018,0
1665474927,14299252,True,100259,99741.263,100.0,-0.018,2
1665475054,14299253,True,1851999,99749.871,1847.37,-0.018,2
1665475054,14299254,True,153014,99750.213,152.63,-0.018,2
1665475284,14299255,True,1002,99787.994,1.0,-0.017,0
1665475333,14299256,True,420698,99833.85,420.0,-0.017,2
1665475387,14299257,True,24259,99860.0,24.23,-0.017,0
1665475387,14299258,True,1002,99860.0,1.0,-0.017,0
1665475387,14299259,True,225071,99868.091,224.77,-0.017,2
1665475422,14299260,True,12106,99863.801,12.09,-0.017,0
1665475509,14299261,True,1100,99860.04,1.1,-0.017,0
1665475522,14299262,True,2200,99857.912,2.2,-0.017,0
1665475545,14299263,False,3300,99799.99,3.29,-0.017,0
1665475586,14299264,True,50100,99799.97,50.0,-0.017,0
1665475648,14299265,True,46600,99799.97,46.51,-0.017,0
1665475648,14299266,True,73560,99908.559,73.49,-0.016,0
1665475795,14299267,True,396999,99946.052,396.79,-0.016,2
1665475795,14299268,True,603514,99950.259,603.21,-0.016,2
1665475892,14299269,False,1660,99779.246,1.66,-0.017,0
1665476202,14299270,True,399855,100036.177,400.0,-0.015,2
1665476411,14299271,True,2389,100032.737,2.39,-0.015,0
1665476583,14299272,False,112620,99920.063,112.53,-0.016,2
1665476983,14299273,False,309250,99897.95,308.93,-0.016,2
1665477114,14299274,True,10000,99994.186,10.0,-0.015,0
1665477232,14299275,True,10685,99946.255,10.68,-0.016,0
1665477290,14299276,True,200111,99944.4,200.0,-0.016,2
1665477332,14299277,False,10010,99897.95,10.0,-0.016,0
1665477332,14299278,False,2010000,99874.921,2007.49,-0.017,2
1665477332,14299279,False,2220000,99874.913,2217.22,-0.017,2
1665477332,14299280,False,1857000,99781.709,1852.95,-0.017,2
1665477332,14299281,False,150180,99781.471,149.85,-0.017,2
1665477457,14299282,True,100062,99937.253,100.0,-0.016,2
1665477790,14299283,True,22375,99975.916,22.37,-0.016,0
1665477847,14299284,True,246614,99953.237,246.5,-0.016,2
1665477875,14299285,True,10005,99941.701,10.0,-0.016,0
1665477905,14299286,True,25657,99931.856,25.64,-0.016,0
1665477913,14299287,True,100072,99927.88,100.0,-0.016,2
1665478130,14299288,False,27697,99816.249,27.65,-0.017,0
1665478168,14299289,True,750659,99912.192,750.0,-0.016,2
1665478177,14299290,False,13920,99791.445,13.89,-0.017,0
1665478183,14299291,False,552220,99794.34,551.08,-0.017,2
1665478246,14299292,True,25029,99882.805,25.0,-0.016,0
1665478355,14299293,False,542000,99813.159,540.99,-0.017,2
1665478355,14299294,False,498000,99812.051,497.06,-0.017,2
1665478527,14299295,True,1281,99887.493,1.28,-0.016,0
1665478549,14299296,True,820,99876.968,0.82,-0.017,0
1665478556,14299297,True,100124,99875.601,100.0,-0.017,2
1665478606,14299298,True,130188,99855.014,130.0,-0.017,2
1665478686,14299299,True,300459,99846.972,300.0,-0.017,2
1665478788,14299300,True,53554,99916.024,53.51,-0.016,0
1665478833,14299301,True,200198,99901.075,200.0,-0.016,2
1665478903,14299302,True,81587,99929.021,81.53,-0.016,0
1665478924,14299303,True,400000,99911.664,399.65,-0.016,2
1665478924,14299304,True,650918,99913.217,650.35,-0.016,2
1665478930,14299305,True,27203,99910.333,27.18,-0.016,0
1665478934,14299306,True,402000,99908.681,401.63,-0.016,2
1665478934,14299307,True,598903,99910.392,598.37,-0.016,2
1665478962,14299308,True,100073,99926.089,100.0,-0.016,2
1665479042,14299309,True,1810000,99908.576,1808.35,-0.016,2
1665479042,14299310,True,850000,99948.968,849.57,-0.016,2
1665479042,14299311,True,342261,99949.531,342.09,-0.016,2
1665479065,14299312,False,19550,99818.001,19.51,-0.017,0
1665479105,14299313,True,771000,99944.559,770.57,-0.016,2
1665479105,14299314,True,822000,99946.987,821.56,-0.016,2
1665479105,14299315,True,385000,99947.733,384.8,-0.016,2
1665479105,14299316,True,23076,99949.773,23.06,-0.016,0
1665479113,14299317,True,15009,99939.909,15.0,-0.016,0
1665479149,14299318,True,8645,99941.932,8.64,-0.016,0
1665479190,14299319,False,5000,99795.168,4.99,-0.017,0
1665479255,14299320,True,773000,99906.713,772.28,-0.016,2
1665479255,14299321,True,227933,99906.923,227.72,-0.016,2
1665479279,14299322,False,67358,99793.92,67.22,-0.017,0
1665479279,14299323,False,152842,99784.524,152.51,-0.017,2
1665479342,14299324,True,341779,99941.718,341.58,-0.016,2
1665479354,14299325,False,100950,99811.521,100.76,-0.017,2
1665479460,14299326,True,200146,99926.741,200.0,-0.016,2
1665479551,14299327,True,38714,99935.667,38.69,-0.016,0
1665479576,14299328,True,100057,99942.983,100.0,-0.016,2
1665479666,14299329,True,353000,99928.012,352.75,-0.016,2
1665479666,14299330,True,464025,99928.311,463.69,-0.016,2
1665479672,14299331,True,29021,99927.312,29.0,-0.016,0
1665479814,14299332,True,362000,99883.168,361.58,-0.016,2
1665479814,14299333,True,852000,99884.106,851.01,-0.016,2
1665479814,14299334,True,351000,99884.996,350.6,-0.016,2
1665479814,14299335,True,741000,99885.02,740.15,-0.016,2
1665479814,14299336,True,733000,99885.442,732.16,-0.016,2
1665479814,14299337,True,1222000,99885.776,1220.6,-0.016,2
1665479814,14299338,True,702000,99886.4,701.2,-0.016,2
1665479814,14299339,True,1158000,99886.426,1156.68,-0.016,2
1665479814,14299340,True,718000,99887.182,717.19,-0.016,2
1665479814,14299341,True,7795275,99896.33,7787.19,-0.016,2
1665479848,14299342,False,15020,99801.975,14.99,-0.017,0
1665479890,14299343,False,202099,99787.415,201.67,-0.017,2
1665479925,14299344,False,11968,99783.346,11.94,-0.017,0
1665479941,14299345,True,301000,99831.46,300.49,-0.017,2
1665479941,14299346,True,1026000,99846.502,1024.43,-0.017,2
1665479941,14299347,True,746000,99846.585,744.86,-0.017,2
1665479941,14299348,True,722000,99846.736,720.89,-0.017,2
1665479941,14299349,True,1086895,99847.94,1085.24,-0.017,2
1665479969,14299350,True,603000,99921.373,602.53,-0.016,2
1665479969,14299351,True,584000,99921.65,583.54,-0.016,2
1665479969,14299352,True,809556,99922.812,808.93,-0.016,2
1665479969,14299353,True,94122,99922.812,94.05,-0.016,0
1665480026,14299354,False,30070,99788.592,30.01,-0.017,0
1665480028,14299355,False,527610,99788.592,526.49,-0.017,2
1665480042,14299356,False,687000,99795.526,685.6,-0.017,2
1665480042,14299357,False,357195,99794.128,356.46,-0.017,2
1665480124,14299358,False,251900,99793.506,251.38,-0.017,2
1665480205,14299359,False,71539,99790.0,71.39,-0.017,0
1665480373,14299360,False,28460,99790.0,28.4,-0.017,0
1665480373,14299361,False,46799,99779.24,46.7,-0.017,0
1665480526,14299362,True,291000,99822.667,290.48,-0.017,2
1665480526,14299363,True,109709,99823.661,109.52,-0.017,2
1665480571,14299364,True,273000,99822.498,272.52,-0.017,2
1665480571,14299365,True,285000,99824.083,284.5,-0.017,2
1665480571,14299366,True,101410,99827.186,101.24,-0.017,2
1665480587,14299367,True,200324,99837.98,200.0,-0.017,2
1665480636,14299368,True,118064,99835.296,117.87,-0.017,2
1665480706,14299369,True,30050,99833.456,30.0,-0.017,0
1665480713,14299370,False,498464,99779.24,497.36,-0.017,2
1665480750,14299371,True,47789,99833.558,47.71,-0.017,0
1665480835,14299372,True,50088,99823.012,50.0,-0.017,0
1665480878,14299373,False,18165,99779.24,18.12,-0.017,0
1665480895,14299374,True,2524,99809.437,2.52,-0.017,0
1665480909,14299375,False,194167,99779.24,193.74,-0.017,2
1665480972,14299376,True,1001950,99805.31,1000.0,-0.017,2
1665480975,14299377,False,654000,99790.217,652.63,-0.017,2
1665480975,14299378,False,668000,99789.062,666.59,-0.017,2
1665480975,14299379,False,541510,99779.24,540.31,-0.017,2
1665480991,14299380,False,751187,99779.24,749.53,-0.017,2
1665481014,14299381,True,50097,99805.31,50.0,-0.017,0
1665481018,14299382,False,448172,99779.24,447.18,-0.017,2
1665481018,14299383,False,2430000,99778.179,2424.61,-0.017,2
1665481018,14299384,False,1100,99750.0,1.1,-0.018,0
1665481018,14299385,False,4400,99749.99,4.39,-0.018,0
1665481018,14299386,False,1100,99700.0,1.1,-0.018,0
1665481018,14299387,False,11000,99700.0,10.97,-0.018,0
1665481018,14299388,False,1100,99699.99,1.1,-0.018,0
1665481018,14299389,False,1497000,99698.938,1492.49,-0.018,2
1665481018,14299390,False,1497000,99698.686,1492.49,-0.018,2
1665481018,14299391,False,1358000,99651.821,1353.27,-0.019,2
1665481018,14299392,False,968858,99651.414,965.48,-0.019,2
1665481036,14299393,True,9018,99797.274,9.0,-0.017,0
1665481048,14299394,False,1100,99650.0,1.1,-0.019,0
1665481048,14299395,False,1100,99649.99,1.1,-0.019,0
1665481048,14299396,False,14170,99601.562,14.11,-0.019,0
1665481059,14299397,False,2140,99606.235,2.13,-0.019,0
1665481098,14299398,True,9309,99788.082,9.29,-0.017,0
1665481103,14299399,True,91194,99786.337,91.0,-0.017,0
1665481136,14299400,True,100222,99778.338,100.0,-0.017,2
1665481148,14299401,True,16236,99773.953,16.2,-0.018,0
1665481200,14299402,True,4912,99752.674,4.9,-0.018,0
1665481238,14299403,True,1002563,99744.334,1000.0,-0.018,2
1665481322,14299404,True,3217,99767.11,3.21,-0.018,0
1665481401,14299405,True,501324,99735.881,500.0,-0.018,2
1665481597,14299406,True,60229,99617.65,60.0,-0.019,0
1665481742,14299407,False,34500,99611.33,34.37,-0.019,0
1665481784,14299408,False,11230,99611.33,11.19,-0.019,0
1665481887,14299409,True,501636,99673.74,500.0,-0.019,2
1665481938,14299410,True,601964,99673.73,600.0,-0.019,2
1665481967,14299411,True,200653,99673.74,200.0,-0.019,2
1665482007,14299412,False,52130,99668.201,51.96,-0.019,0
1665482044,14299413,True,90255,99717.0,90.0,-0.018,0
1665482121,14299414,True,1505020,99666.42,1500.0,-0.019,2
1665482194,14299415,True,501581,99684.63,500.0,-0.018,2
1665482214,14299416,True,3991,99684.63,3.98,-0.018,0
1665482276,14299417,True,50137,99724.8,50.0,-0.018,0
1665482278,14299418,True,501305,99739.66,500.0,-0.018,2
1665482286,14299419,True,5013050,99739.66,5000.0,-0.018,2
1665482319,14299420,False,1368290,99657.904,1363.61,-0.019,2
1665482322,14299421,True,50129,99742.33,50.0,-0.018,0
1665482373,14299422,True,1002681,99732.59,1000.0,-0.018,2
1665482374,14299423,False,54270,99647.283,54.08,-0.019,0
1665482425,14299424,True,100270,99730.309,100.0,-0.018,2
1665482543,14299425,True,40107,99732.59,40.0,-0.018,0
1665482563,14299426,True,55147,99732.59,55.0,-0.018,0
1665482617,14299427,False,12999,99664.925,12.96,-0.019,0
1665482703,14299428,True,68447,99755.879,68.28,-0.018,0
1665482721,14299429,False,13999,99663.679,13.95,-0.019,0
1665482762,14299430,False,356000,99624.359,354.66,-0.019,2
1665482775,14299431,True,42018,99693.492,41.89,-0.018,0
1665482888,14299432,True,100322,99677.268,100.0,-0.018,2
1665482901,14299433,True,316000,99686.406,315.01,-0.018,2
1665482901,14299434,True,1410000,99695.81,1405.71,-0.018,2
1665482901,14299435,True,3947380,99695.81,3935.37,-0.018,2
1665482905,14299436,True,200648,99676.76,200.0,-0.018,2
1665482915,14299437,True,50162,99676.76,50.0,-0.018,0
1665482944,14299438,True,50131,99737.56,50.0,-0.018,0
1665482947,14299439,True,190997,99713.34,190.45,-0.018,2
1665483066,14299440,True,25071,99713.34,25.0,-0.018,0
1665483117,14299441,True,100236,99764.06,100.0,-0.018,2
1665483120,14299442,False,100430,99681.438,100.11,-0.018,2
1665483235,14299443,False,2594000,99666.49,2585.35,-0.019,2
1665483235,14299444,False,33226,99666.168,33.12,-0.019,0
1665483248,14299445,False,489383,99671.614,487.78,-0.019,2
1665483268,14299446,True,200456,99771.7,200.0,-0.018,2
1665483279,14299447,True,501082,99783.9,500.0,-0.017,2
1665483309,14299448,True,125270,99783.9,125.0,-0.017,2
1665483323,14299449,False,578000,99701.644,576.28,-0.018,2
1665483323,14299450,False,591000,99700.226,589.23,-0.018,2
1665483323,14299451,False,1749080,99618.362,1742.4,-0.019,2
1665483335,14299452,False,2160000,99623.509,2151.87,-0.019,2
1665483335,14299453,False,1382000,99623.509,1376.8,-0.019,2
1665483335,14299454,False,408000,99623.137,406.46,-0.019,2
1665483369,14299455,True,154956,99766.36,154.59,-0.018,2
1665483381,14299456,False,79200,99647.409,78.92,-0.019,0
1665483403,14299457,True,70172,99754.107,70.0,-0.018,0
1665483508,14299458,True,1704,99723.436,1.7,-0.018,0
1665483567,14299459,True,200576,99712.681,200.0,-0.018,2
1665483577,14299460,True,100293,99707.616,100.0,-0.018,2
1665483599,14299461,True,2858,99696.44,2.85,-0.018,0
1665483633,14299462,False,175180,99611.33,174.5,-0.019,2
1665483717,14299463,True,120357,99702.846,120.0,-0.018,2
1665483890,14299464,False,595890,99658.715,593.86,-0.019,2
1665483933,14299465,True,50119,99761.92,50.0,-0.018,0
1665483948,14299466,True,29053,99761.92,28.98,-0.018,0
1665483948,14299467,True,121229,99824.346,121.02,-0.017,2
1665484010,14299468,True,7362,99828.643,7.35,-0.017,0
1665484049,14299469,True,50084,99830.257,50.0,-0.017,0
1665484073,14299470,True,10017,99826.328,10.0,-0.017,0
1665484116,14299471,True,4588,99819.096,4.58,-0.017,0
1665484150,14299472,True,10619,99813.399,10.6,-0.017,0
1665484152,14299473,True,100186,99813.399,100.0,-0.017,2
1665484300,14299474,True,123481,99804.68,123.24,-0.017,2
1665484334,14299475,True,445917,99798.759,445.02,-0.017,2
1665484351,14299476,True,1503093,99794.201,1500.0,-0.017,2
1665484439,14299477,True,200426,99787.162,200.0,-0.017,2
1665484514,14299478,True,257298,99755.677,256.67,-0.018,2
1665484538,14299479,False,98244,99659.0,97.91,-0.019,0
1665484538,14299480,False,49940,99640.486,49.76,-0.019,0
1665484567,14299481,False,239280,99653.49,238.45,-0.019,2
1665484634,14299482,True,85596,99770.17,85.4,-0.018,0
1665484662,14299483,False,125621,99688.742,125.23,-0.018,2
1665484739,14299484,True,49905,99769.112,49.79,-0.018,0
1665484739,14299485,True,50325,99769.112,50.21,-0.018,0
1665484752,14299486,True,5011,99770.17,5.0,-0.018,0
1665484779,14299487,True,100231,99768.625,100.0,-0.018,2
1665484785,14299488,True,377000,99767.16,376.12,-0.018,2
1665484785,14299489,True,1759423,99770.17,1755.38,-0.018,2
1665484785,14299490,True,2300000,99794.475,2295.27,-0.017,2
1665484785,14299491,True,574406,99794.475,573.23,-0.017,2
1665484796,14299492,True,150313,99791.608,150.0,-0.017,2
1665484815,14299493,False,501166,99767.15,500.0,-0.018,2
1665484815,14299494,False,4884,99690.51,4.87,-0.018,0
1665484901,14299495,True,13388,99784.95,13.36,-0.017,0
1665485054,14299496,True,19571,99812.7,19.53,-0.017,0
1665485080,14299497,True,462749,99840.16,462.01,-0.017,2
1665485285,14299498,True,75117,99843.2,75.0,-0.017,0
1665485310,14299499,False,72829,99814.82,72.69,-0.017,0
1665485323,14299500,True,50073,99851.05,50.0,-0.017,0
1665485334,14299501,True,4015,99851.05,4.01,-0.017,0
1665485368,14299502,True,500574,99885.3,500.0,-0.016,2
1665485372,14299503,True,450516,99885.3,450.0,-0.016,2
1665485409,14299504,True,140068,99865.135,139.88,-0.017,2
1665485409,14299505,False,11130,99790.764,11.11,-0.017,0
1665485424,14299506,False,587000,99796.249,585.8,-0.017,2
1665485424,14299507,False,581000,99795.271,579.81,-0.017,2
1665485424,14299508,False,1199000,99794.961,1196.54,-0.017,2
1665485424,14299509,False,1081070,99794.905,1078.85,-0.017,2
1665485431,14299510,False,1980,99798.031,1.98,-0.017,0
1665485442,14299511,True,70095,99863.666,70.0,-0.017,0
1665485448,14299512,True,43931,99860.316,43.87,-0.017,0
1665485459,14299513,True,11015,99856.173,11.0,-0.017,0
1665485606,14299514,False,1820000,99787.429,1816.13,-0.017,2
1665485606,14299515,False,543000,99787.429,541.85,-0.017,2
1665485606,14299516,False,939000,99784.0,936.97,-0.017,2
1665485691,14299517,True,1502090,99860.84,1500.0,-0.017,2
1665485799,14299518,True,1001,99863.393,1.0,-0.017,0
1665485840,14299519,True,10014,99856.239,10.0,-0.017,0
1665485851,14299520,True,50071,99854.391,50.0,-0.017,0
1665485875,14299521,False,2362000,99846.239,2358.37,-0.017,2
1665485942,14299522,True,797000,99846.239,795.77,-0.017,2
1665485942,14299523,True,780000,99846.239,778.8,-0.017,2
