timestamp,tid,bool_type,satoshi,price,volume,var_mean,bool_volume
1665059694,14288028,False,1162000,105440.209,1225.22,0.037,2
1665059694,14288029,False,575000,105439.937,606.28,0.037,2
1665059694,14288030,False,633244,105439.86,667.69,0.037,2
1665059694,14288031,False,1380000,105410.588,1454.67,0.037,2
1665059694,14288032,False,2002000,105409.869,2110.31,0.037,2
1665059694,14288033,False,1278676,105408.83,1347.84,0.037,2
1665059709,14288034,True,18906,105783.654,20.0,0.04,0
1665059720,14288035,True,179611,105783.654,190.0,0.04,2
1665059735,14288036,True,386524,105783.654,408.88,0.04,2
1665059789,14288037,False,517000,105508.31,545.48,0.038,2
1665059789,14288038,False,716960,105508.084,756.45,0.038,2
1665059798,14288039,True,344959,105783.654,364.91,0.04,2
1665059798,14288040,True,949000,105876.181,1004.76,0.041,2
1665059798,14288041,True,408000,105876.264,431.98,0.041,2
1665059798,14288042,True,187725,105878.072,198.76,0.041,2
1665059812,14288043,False,100000,105519.021,105.52,0.038,2
1665059824,14288044,False,5000,105525.215,5.28,0.038,0
1665059827,14288045,True,110000,105868.756,116.46,0.041,2
1665059827,14288046,True,931000,105875.435,985.7,0.041,2
1665059827,14288047,True,409000,105875.976,433.03,0.041,2
1665059827,14288048,True,61213,105876.532,64.81,0.041,0
1665059828,14288049,False,8820,105525.225,9.31,0.038,0
1665059834,14288050,True,925000,105871.242,979.31,0.041,2
1665059834,14288051,True,19552,105871.486,20.7,0.041,0
1665059859,14288052,True,756000,105867.896,800.36,0.041,2
1665059859,14288053,True,936000,105868.737,990.93,0.041,2
1665059859,14288054,True,293695,105874.167,310.95,0.041,2
1665059963,14288055,True,28333,105877.436,30.0,0.041,0
1665059995,14288056,False,195782,105593.625,206.73,0.039,2
1665059998,14288057,True,47221,105883.591,50.0,0.041,0
1665060169,14288058,True,180000,105863.793,190.55,0.041,2
1665060169,14288059,True,851000,105887.983,901.11,0.041,2
1665060169,14288060,True,1234000,105888.059,1306.66,0.041,2
1665060169,14288061,True,755000,105889.051,799.46,0.042,2
1665060169,14288062,True,709000,105889.611,750.76,0.042,2
1665060169,14288063,True,851000,105889.814,901.12,0.042,2
1665060169,14288064,True,1221000,105889.836,1292.91,0.042,2
1665060169,14288065,True,1234000,105891.159,1306.7,0.042,2
1665060169,14288066,True,47903,105891.357,50.73,0.042,0
1665060173,14288067,False,147770,105663.962,156.14,0.039,2
1665060242,14288068,True,47237,105848.017,50.0,0.041,0
1665060242,14288069,True,8738,105848.017,9.25,0.041,0
1665060298,14288070,False,638000,105527.146,673.26,0.038,2
1665060298,14288071,False,1236000,105526.119,1304.3,0.038,2
1665060298,14288072,False,920000,105525.877,970.84,0.038,2
1665060298,14288073,False,658000,105525.877,694.36,0.038,2
1665060298,14288074,False,1316000,105525.649,1388.72,0.038,2
1665060298,14288075,False,1276000,105524.994,1346.5,0.038,2
1665060298,14288076,False,3513505,105524.182,3707.6,0.038,2
1665060310,14288077,True,661419,105833.063,700.0,0.041,2
1665060505,14288078,True,64570,105883.686,68.37,0.041,0
1665060524,14288079,False,96111,105596.775,101.49,0.039,2
1665060616,14288080,False,566000,105468.824,596.95,0.037,2
1665060616,14288081,False,3221990,105467.374,3398.15,0.037,2
1665060653,14288082,False,11710,105484.433,12.35,0.038,0
1665060662,14288083,True,47267,105781.055,50.0,0.04,0
1665060720,14288084,True,341000,105760.261,360.64,0.04,2
1665060720,14288085,True,13575,105761.797,14.36,0.04,0
1665060720,14288086,True,12065,105760.261,12.76,0.04,0
1665060739,14288087,False,65924,105517.18,69.56,0.038,0
1665060808,14288088,False,8530,105496.824,9.0,0.038,0
1665060849,14288089,False,45360,105493.046,47.85,0.038,0
1665060873,14288090,False,740000,105499.877,780.7,0.038,2
1665060873,14288091,False,1141000,105499.877,1203.75,0.038,2
1665060873,14288092,False,1090074,105499.623,1150.02,0.038,2
1665060883,14288093,True,13254,105621.397,14.0,0.039,0
1665060921,14288094,True,4733,105621.397,5.0,0.039,0
1665060939,14288095,False,966149,105484.43,1019.14,0.038,2
1665060944,14288096,True,7574,105621.397,8.0,0.039,0
1665060954,14288097,False,189360,105484.43,199.75,0.038,2
1665060978,14288098,True,1627000,105484.43,1716.23,0.038,2
1665060978,14288099,True,728000,105484.43,767.93,0.038,2
1665060978,14288100,True,855000,105484.43,901.89,0.038,2
1665060978,14288101,True,379000,105484.43,399.79,0.038,2
1665060978,14288102,True,1610000,105484.43,1698.3,0.038,2
1665060978,14288103,True,1226000,105484.43,1293.24,0.038,2
1665060978,14288104,True,1266000,105484.43,1335.43,0.038,2
1665060978,14288105,True,728000,105484.43,767.93,0.038,2
1665060978,14288106,True,873000,105484.43,920.88,0.038,2
1665060978,14288107,True,1210000,105484.44,1276.36,0.038,2
1665060978,14288108,True,8458143,105484.44,8922.02,0.038,2
1665060982,14288109,True,94800,105484.44,100.0,0.038,2
1665061013,14288110,True,9385,105484.44,9.9,0.038,0
1665061063,14288111,False,3546429,105484.43,3740.93,0.038,2
1665061085,14288112,False,25380,105484.43,26.77,0.038,0
1665061104,14288113,True,94800,105484.43,100.0,0.038,2
1665061113,14288114,False,272682,105484.43,287.64,0.038,2
1665061113,14288115,False,207318,105179.763,218.06,0.035,2
1665061160,14288116,True,36751,105438.094,38.75,0.037,0
1665061161,14288117,False,249980,105193.452,262.96,0.035,2
1665061207,14288118,True,7498,105395.703,7.9,0.037,0
1665061233,14288119,True,18978,105385.032,20.0,0.037,0
1665061250,14288120,True,223380,105382.404,235.4,0.037,2
1665061250,14288121,True,203636,105382.404,214.6,0.037,2
1665061348,14288122,True,380158,105219.19,400.0,0.035,2
1665061357,14288123,False,61470,105033.541,64.56,0.033,0
1665061515,14288124,False,1120000,105093.199,1177.04,0.034,2
1665061515,14288125,False,3817907,105093.199,4012.36,0.034,2
1665061545,14288126,False,46989,105018.453,49.35,0.033,0
1665061590,14288127,True,62593,105377.763,65.96,0.036,0
1665061596,14288128,True,94896,105377.527,100.0,0.036,2
1665061607,14288129,False,45670,105045.42,47.97,0.033,0
1665061615,14288130,True,186615,105377.217,196.65,0.036,2
1665061629,14288131,True,1689,105375.411,1.78,0.036,0
1665061637,14288132,False,625460,105054.844,657.08,0.033,2
1665061652,14288133,True,94898,105375.411,100.0,0.036,2
1665061780,14288134,True,474084,105466.199,500.0,0.037,2
1665061816,14288135,True,440000,105462.678,464.04,0.037,2
1665061816,14288136,True,1835686,105462.678,1935.96,0.037,2
1665061830,14288137,True,284464,105461.488,300.0,0.037,2
1665061899,14288138,False,278160,105198.186,292.62,0.035,2
1665061919,14288139,True,663912,105435.57,700.0,0.037,2
1665062011,14288140,False,246800,105098.062,259.38,0.034,2
1665062023,14288141,True,48611,105408.139,51.24,0.037,0
1665062026,14288142,True,142304,105408.139,150.0,0.037,2
1665062074,14288143,True,79085,105408.139,83.36,0.037,0
1665062074,14288144,True,72686,105435.871,76.64,0.037,0
1665062116,14288145,False,17020,105134.518,17.89,0.034,0
1665062169,14288146,False,139990,105150.715,147.2,0.034,2
1665062180,14288147,True,17012,105385.97,17.93,0.037,0
1665062180,14288148,True,119999,105385.97,126.46,0.037,2
1665062180,14288149,True,1835163,105385.97,1934.0,0.037,2
1665062180,14288150,True,2034899,105389.0,2144.56,0.037,2
1665062199,14288151,True,119999,105389.0,126.47,0.037,2
1665062199,14288152,True,69749,105424.919,73.53,0.037,0
1665062229,14288153,False,1259000,105173.495,1324.13,0.034,2
1665062229,14288154,False,688798,105171.876,724.42,0.034,2
1665062266,14288155,False,4199,105188.049,4.42,0.035,0
1665062300,14288156,True,36373,105380.116,38.33,0.037,0
1665062324,14288157,True,4745,105372.199,5.0,0.036,0
1665062355,14288158,True,47451,105369.749,50.0,0.036,0
1665062375,14288159,False,1267000,105221.031,1333.15,0.035,2
1665062375,14288160,False,633000,105220.302,666.04,0.035,2
1665062375,14288161,False,1294000,105219.843,1361.54,0.035,2
1665062375,14288162,False,5000000,105218.635,5260.93,0.035,2
1665062375,14288163,False,1220000,105178.0,1283.17,0.035,2
1665062375,14288164,False,155000,105178.0,163.03,0.035,2
1665062426,14288165,True,4587,105286.371,4.83,0.036,0
1665062438,14288166,True,740028,105236.62,778.78,0.035,2
1665062445,14288167,True,28507,105236.62,30.0,0.035,0
1665062447,14288168,False,951,105205.271,1.0,0.035,0
1665062447,14288169,False,580000,105178.0,610.03,0.035,2
1665062447,14288170,False,43900,105178.0,46.17,0.035,0
1665062447,14288171,False,95000,105000.0,99.75,0.033,0
1665062447,14288172,False,1963000,104964.457,2060.45,0.032,2
1665062447,14288173,False,1018015,104962.818,1068.54,0.032,2
1665062450,14288174,True,15000369,105236.62,15785.88,0.035,2
1665062460,14288175,True,15007499,105258.81,15796.72,0.035,2
1665062567,14288176,True,474979,105267.673,500.0,0.035,2
1665062572,14288177,False,560000,105016.824,588.09,0.033,2
1665062572,14288178,False,183140,105016.728,192.33,0.033,2
1665062612,14288179,True,740000,105189.254,778.4,0.035,2
1665062612,14288180,True,380027,105189.254,399.75,0.035,2
1665062631,14288181,True,742560,105181.898,781.04,0.035,2
1665062639,14288182,False,1029800,105007.996,1081.37,0.033,2
1665062642,14288183,True,361000,105180.05,379.7,0.035,2
1665062642,14288184,True,813000,105183.643,855.14,0.035,2
1665062642,14288185,True,240728,105184.73,253.21,0.035,2
1665062642,14288186,True,47535,105184.73,50.0,0.035,0
1665062648,14288187,True,1010000,105178.524,1062.3,0.035,2
1665062666,14288188,True,250000,105231.11,263.08,0.035,2
1665062666,14288189,True,34285,105239.281,36.08,0.035,0
1665062753,14288190,False,35280,105055.858,37.06,0.033,0
1665062962,14288191,True,949709,105295.379,1000.0,0.036,2
1665062974,14288192,True,27647,105290.606,29.11,0.036,0
1665062983,14288193,True,950136,105289.035,1000.39,0.036,2
1665063015,14288194,True,11398,105279.665,12.0,0.036,0
1665063152,14288195,False,42441,105113.845,44.61,0.034,0
1665063175,14288196,False,18564,105123.502,19.52,0.034,0
1665063189,14288197,True,68259,105450.255,71.98,0.037,0
1665063240,14288198,True,316000,105476.379,333.31,0.037,2
1665063240,14288199,True,49362877,105477.429,52066.69,0.037,1
1665063360,14288200,True,4721,105476.996,4.98,0.037,0
1665063392,14288201,False,68320,105214.414,71.88,0.035,0
1665063410,14288202,False,89720,105220.126,94.4,0.035,0
1665063445,14288203,False,1210000,105222.282,1273.19,0.035,2
1665063445,14288204,False,585000,105219.909,615.54,0.035,2
1665063445,14288205,False,824300,105218.474,867.32,0.035,2
1665063482,14288206,True,338000,105426.897,356.34,0.037,2
1665063482,14288207,True,515677,105427.46,543.67,0.037,2
1665063507,14288208,True,199192,105425.136,210.0,0.037,2
1665063532,14288209,False,820000,105202.767,862.66,0.035,2
1665063532,14288210,False,1333961,105202.767,1403.36,0.035,2
1665063544,14288211,True,94966,105300.0,100.0,0.036,2
1665063560,14288212,False,40000,105210.528,42.08,0.035,0
1665063563,14288213,True,68286,105300.0,71.91,0.036,0
1665063563,14288214,True,2794324,105300.0,2942.42,0.036,2
1665063576,14288215,True,68258,105300.0,71.88,0.036,0
1665063588,14288216,True,923207,105499.0,973.97,0.038,2
1665063611,14288217,True,470780,105499.0,496.67,0.038,2
1665063676,14288218,True,113710,105499.0,119.96,0.038,2
1665063708,14288219,True,94671,105628.32,100.0,0.039,2
1665063755,14288220,True,370000,105623.168,390.81,0.039,2
1665063755,14288221,True,1687,105628.32,1.78,0.039,0
1665063755,14288222,True,101640,105678.49,107.41,0.039,2
1665063761,14288223,True,94626,105678.488,100.0,0.039,2
1665063763,14288224,False,667200,105365.173,703.0,0.036,2
1665063795,14288225,False,95289,105381.591,100.42,0.037,2
1665063797,14288226,False,5000000,105381.601,5269.08,0.037,2
1665063797,14288227,False,3884140,105381.594,4093.17,0.037,2
1665063879,14288228,True,9351,105650.0,9.88,0.039,0
1665063888,14288229,False,2010600,105442.391,2120.02,0.037,2
1665063925,14288230,False,8440,105456.503,8.9,0.037,0
1665063926,14288231,True,95242,105650.0,100.62,0.039,2
1665063926,14288232,True,51357,105650.0,54.26,0.039,0
1665063926,14288233,True,89896,105808.461,95.12,0.041,0
1665063995,14288234,True,8361,105716.519,8.84,0.04,0
1665064004,14288235,False,19880,105486.929,20.97,0.038,0
1665064027,14288236,True,9459,105715.019,10.0,0.04,0
1665064068,14288237,True,338000,105708.394,357.29,0.04,2
1665064068,14288238,True,18581697,105709.961,19642.7,0.04,2
1665064133,14288239,False,118142,105518.914,124.66,0.038,2
1665064158,14288240,False,960318,105381.59,1012.0,0.037,2
1665064158,14288241,False,730000,105281.801,768.56,0.036,2
1665064158,14288242,False,1499000,105281.801,1578.17,0.036,2
1665064158,14288243,False,1211000,105281.589,1274.96,0.036,2
1665064158,14288244,False,1147000,105281.435,1207.58,0.036,2
1665064158,14288245,False,1469000,105281.349,1546.58,0.036,2
1665064158,14288246,False,692766,105280.527,729.35,0.036,2
1665064158,14288247,False,1249000,105280.527,1314.95,0.036,2
1665064158,14288248,False,593000,105280.508,624.31,0.036,2
1665064158,14288249,False,448915,105280.375,472.62,0.036,2
1665064175,14288250,True,3552,105551.199,3.75,0.038,0
1665064220,14288251,True,473800,105529.695,500.0,0.038,2
1665064225,14288252,True,4747,105527.879,5.01,0.038,0
1665064360,14288253,False,53220,105345.076,56.06,0.036,0
1665064391,14288254,False,967648,105355.383,1019.47,0.036,2
1665064492,14288255,False,9410,105413.742,9.92,0.037,0
1665064518,14288256,True,1106,105721.863,1.17,0.04,0
1665064578,14288257,False,532000,105327.498,560.34,0.036,2
1665064578,14288258,False,231007,105325.825,243.31,0.036,2
1665064760,14288259,False,7592,105278.176,7.99,0.035,0
1665064792,14288260,True,47442,105390.725,50.0,0.037,0
1665064851,14288261,False,66420,105002.308,69.74,0.033,0
1665064881,14288262,True,692420,105015.288,727.15,0.033,2
1665064881,14288263,True,148296,105015.288,155.73,0.033,2
1665064889,14288264,True,9522,105013.575,10.0,0.033,0
1665064922,14288265,True,260000,105029.294,273.08,0.033,2
1665064922,14288266,True,842000,105029.294,884.35,0.033,2
1665064922,14288267,True,1000000,105029.591,1050.3,0.033,2
1665064922,14288268,True,1000000,105029.75,1050.3,0.033,2
1665064922,14288269,True,290000,105030.639,304.59,0.033,2
1665064922,14288270,True,2854350,105030.639,2997.94,0.033,2
1665064922,14288271,True,1000000,105030.766,1050.31,0.033,2
1665064922,14288272,True,1317000,105030.83,1383.26,0.033,2
1665064922,14288273,True,834000,105030.893,875.96,0.033,2
1665064922,14288274,True,398999,105031.118,419.07,0.033,2
1665064922,14288275,True,1331000,105031.43,1397.97,0.033,2
1665064922,14288276,True,834000,105031.447,875.96,0.033,2
1665064922,14288277,True,1825000,105031.478,1916.82,0.033,2
1665064922,14288278,True,1214070,105032.483,1275.17,0.033,2
1665064925,14288279,False,1377130,105000.0,1445.99,0.033,2
1665064939,14288280,False,6669,105000.0,7.0,0.033,0
1665064944,14288281,True,285659,105019.991,300.0,0.033,2
1665064952,14288282,True,4760538,105030.144,5000.0,0.033,2
1665064980,14288283,True,485626,105018.958,510.0,0.033,2
1665064993,14288284,True,314000,105025.576,329.78,0.033,2
1665064993,14288285,True,400093,105030.144,420.22,0.033,2
1665065033,14288286,False,145636,105000.0,152.92,0.033,2
1665065039,14288287,False,4760,105000.0,5.0,0.033,0
1665065069,14288288,False,51700,105000.0,54.28,0.033,0
1665065122,14288289,True,713778,105074.62,750.0,0.033,2
1665065148,14288290,False,1489165,105074.62,1564.73,0.033,2
1665065151,14288291,False,510835,105074.62,536.76,0.033,2
1665065158,14288292,False,918864,105000.0,964.81,0.033,2
1665065181,14288293,True,648000,104988.008,680.32,0.033,2
1665065181,14288294,True,1035000,104988.39,1086.63,0.033,2
1665065181,14288295,True,784999,104988.724,824.16,0.033,2
1665065181,14288296,True,767795,104988.912,806.1,0.033,2
1665065197,14288297,True,983000,104984.186,1031.99,0.033,2
1665065197,14288298,True,608000,104984.963,638.31,0.033,2
1665065197,14288299,True,295000,104985.787,309.71,0.033,2
1665065197,14288300,True,1251000,104986.648,1313.38,0.033,2
1665065208,14288301,True,238114,104991.079,250.0,0.033,2
1665065220,14288302,False,1185685,104988.91,1244.84,0.033,2
1665065228,14288303,True,56445,104985.528,59.26,0.033,0
1665065277,14288304,False,1500,104950.0,1.57,0.032,0
1665065283,14288305,False,400,104950.0,0.42,0.032,0
1665065283,14288306,False,1000000,104897.47,1048.97,0.032,2
1665065283,14288307,False,929999,104516.175,972.0,0.028,2
1665065283,14288308,False,695378,104516.175,726.78,0.028,2
1665065283,14288309,False,5000000,104516.174,5225.81,0.028,2
1665065283,14288310,False,1349000,104502.979,1409.75,0.028,2
1665065283,14288311,False,1392000,104502.504,1454.67,0.028,2
1665065283,14288312,False,1305000,104501.733,1363.75,0.028,2
1665065283,14288313,False,681000,104501.109,711.65,0.028,2
1665065283,14288314,False,2870813,104500.0,3000.0,0.028,2
1665065283,14288315,False,90000,104500.0,94.05,0.028,0
1665065283,14288316,False,478468,104500.0,500.0,0.028,2
1665065283,14288317,False,958,104478.561,1.0,0.028,0
1665065283,14288318,False,449999,104432.0,469.94,0.027,2
1665065283,14288319,False,4215018,104415.773,4401.14,0.027,2
1665065283,14288320,False,1653000,104404.768,1725.81,0.027,2
1665065283,14288321,False,1549000,104403.268,1617.21,0.027,2
1665065283,14288322,False,1549000,104402.634,1617.2,0.027,2
1665065283,14288323,False,6514396,104400.0,6801.03,0.027,2
1665065283,14288324,False,5045893,104385.88,5267.2,0.027,2
1665065283,14288325,False,10000000,104366.739,10436.67,0.027,2
1665065283,14288326,False,2829000,104290.275,2950.37,0.026,2
1665065283,14288327,False,2344000,104290.244,2444.56,0.026,2
1665065283,14288328,False,2320000,104289.736,2419.52,0.026,2
1665065283,14288329,False,17070000,104281.0,17800.77,0.026,2
1665065283,14288330,False,16297637,104162.061,16975.95,0.025,2
1665065283,14288331,False,16297637,104162.059,16975.95,0.025,2
1665065283,14288332,False,16297637,104162.058,16975.95,0.025,2
1665065283,14288333,False,2983000,104162.056,3107.15,0.025,2
1665065283,14288334,False,2767000,104160.387,2882.12,0.025,2
1665065283,14288335,False,57530000,104159.0,59922.67,0.024,1
1665065283,14288336,False,220000,104010.05,228.82,0.023,2
1665065283,14288337,False,25788000,104000.75,26819.71,0.023,1
1665065283,14288338,False,478468,104000.0,497.61,0.023,2
1665065283,14288339,False,58035798,104000.0,60357.23,0.023,1
1665065283,14288340,False,1900000,104000.0,1976.0,0.023,2
1665065283,14288341,False,97682,104000.0,101.59,0.023,2
1665065283,14288342,False,200000,104000.0,208.0,0.023,2
1665065283,14288343,False,762310,103900.22,792.04,0.022,2
1665065283,14288344,False,1239906,103807.0,1287.11,0.021,2
1665065283,14288345,False,9633911,103800.0,10000.0,0.021,2
1665065283,14288346,False,118138689,103785.556,122610.9,0.021,1
1665065331,14288347,False,957439,104297.436,998.58,0.026,2
1665065348,14288348,True,877000,104498.101,916.45,0.028,2
1665065348,14288349,True,9028,104498.291,9.43,0.028,0
1665065388,14288350,True,449748,104503.0,470.0,0.028,2
1665065390,14288351,True,236255,104503.0,246.89,0.028,2
1665065390,14288352,True,433582,104503.0,453.11,0.028,2
1665065404,14288353,True,53549,104633.0,56.03,0.029,0
1665065461,14288354,True,10748,104569.758,11.24,0.029,0
1665065462,14288355,True,382519,104569.758,400.0,0.029,2
1665065498,14288356,False,139920,104343.193,146.0,0.026,2
1665065508,14288357,False,24449,104344.959,25.51,0.026,0
1665065513,14288358,True,33803,104545.743,35.34,0.028,0
1665065553,14288359,True,427000,104519.884,446.3,0.028,2
1665065553,14288360,True,1190000,104521.063,1243.8,0.028,2
1665065553,14288361,True,1091000,104521.063,1140.32,0.028,2
1665065553,14288362,True,436000,104521.775,455.71,0.028,2
1665065553,14288363,True,1069000,104522.577,1117.35,0.028,2
1665065553,14288364,True,886999,104525.92,927.14,0.028,2
1665065558,14288365,True,396999,104517.168,414.93,0.028,2
1665065558,14288366,True,530000,104518.84,553.95,0.028,2
1665065558,14288367,True,29771,104518.84,31.12,0.028,0
1665065578,14288368,True,1284000,104516.747,1342.0,0.028,2
1665065578,14288369,True,770000,104517.113,804.78,0.028,2
1665065578,14288370,True,830000,104517.232,867.49,0.028,2
1665065578,14288371,True,955000,104517.252,998.14,0.028,2
1665065578,14288372,True,389000,104517.703,406.57,0.028,2
1665065578,14288373,True,1608352,104517.845,1681.02,0.028,2
1665065643,14288374,True,11960,104514.723,12.5,0.028,0
1665065661,14288375,False,77723,104404.469,81.15,0.027,0
1665065674,14288376,True,239197,104515.986,250.0,0.028,2
1665065682,14288377,True,9568,104510.945,10.0,0.028,0
1665065703,14288378,False,228035,104419.342,238.11,0.027,2
1665065747,14288379,False,366000,104435.885,382.24,0.027,2
1665065795,14288380,True,760000,104515.988,794.32,0.028,2
1665065795,14288381,True,332074,104515.988,347.07,0.028,2
1665065818,14288382,True,15095612,104515.988,15777.33,0.028,2
1665065820,14288383,False,15440,104326.121,16.11,0.026,0
1665065825,14288384,True,1843175,104515.988,1926.41,0.028,2
1665065852,14288385,True,669753,104515.988,700.0,0.028,2
1665065852,14288386,True,476487,104515.988,498.01,0.028,2
1665065866,14288387,False,169980,104330.53,177.34,0.026,2
1665065929,14288388,True,365000,104455.831,381.26,0.027,2
1665065929,14288389,True,7647908,104457.518,7988.81,0.027,2
1665065971,14288390,True,95732,104457.518,100.0,0.027,2
1665065999,14288391,True,9444,104393.995,9.86,0.027,0
1665066019,14288392,True,1835600,104393.9,1916.25,0.027,2
1665066019,14288393,True,1835628,104394.0,1916.29,0.027,2
1665066029,14288394,True,11330607,104363.0,11824.96,0.026,2
1665066071,14288395,True,71874,104348.994,75.0,0.026,0
1665066105,14288396,False,69120,104297.44,72.09,0.026,0
1665066110,14288397,True,47939,104297.45,50.0,0.026,0
1665066140,14288398,False,146000,104297.44,152.27,0.026,2
1665066145,14288399,False,49650,104297.44,51.78,0.026,0
1665066160,14288400,False,4307141,104297.44,4492.24,0.026,2
1665066178,14288401,True,2876388,104297.44,3000.0,0.026,2
1665066275,14288402,False,224174,104144.174,233.46,0.024,2
1665066295,14288403,True,143920,104224.0,150.0,0.025,2
1665066393,14288404,True,191966,104184.998,200.0,0.025,2
1665066408,14288405,True,3648,104158.328,3.8,0.024,0
1665066447,14288406,True,370000,104179.654,385.46,0.025,2
1665066447,14288407,True,374000,104180.663,389.64,0.025,2
1665066447,14288408,True,2135568,104183.02,2224.9,0.025,2
1665066487,14288409,True,10888,104151.63,11.34,0.024,0
1665066490,14288410,True,960138,104151.63,1000.0,0.024,2
1665066497,14288411,True,134419,104151.63,140.0,0.024,2
1665066524,14288412,True,2851,104151.63,2.97,0.024,0
1665066529,14288413,True,24003,104151.63,25.0,0.024,0
1665066530,14288414,True,10263,104151.63,10.69,0.024,0
1665066593,14288415,False,468275,104114.0,487.54,0.024,2
1665066694,14288416,False,57630,104100.0,59.99,0.024,0
1665066795,14288417,True,48567,104102.716,50.56,0.024,0
1665066796,14288418,True,15000028,104102.716,15615.44,0.024,2
1665066814,14288419,True,2007472,104130.0,2090.38,0.024,2
1665066822,14288420,True,192098,104113.0,200.0,0.024,2
1665066832,14288421,True,1001003,104151.0,1042.55,0.024,2
1665066846,14288422,True,2000501,104151.0,2083.54,0.024,2
1665066917,14288423,False,6455,104102.71,6.72,0.024,0
1665066978,14288424,True,96014,104151.0,100.0,0.024,2
1665066979,14288425,True,192463,104151.0,200.45,0.024,2
1665066979,14288426,True,881011,104162.998,917.69,0.025,2
1665067002,14288427,False,163463,104106.163,170.18,0.024,2
1665067042,14288428,True,1117000,104162.998,1163.5,0.025,2
1665067051,14288429,True,4800,104162.998,5.0,0.025,0
1665067054,14288430,False,47483,104104.558,49.43,0.024,0
1665067071,14288431,True,5868558,104162.998,6112.87,0.025,2
1665067072,14288432,False,595000,104113.032,619.47,0.024,2
1665067072,14288433,False,317540,104112.037,330.6,0.024,2
1665067091,14288434,True,481908,104162.998,501.97,0.025,2
1665067107,14288435,False,680000,104123.076,708.04,0.024,2
1665067107,14288436,False,101215,104123.076,105.39,0.024,2
1665067133,14288437,True,14901091,104182.0,15524.25,0.025,2
1665067147,14288438,True,20008050,104234.998,20855.39,0.025,1
1665067170,14288439,True,10928004,104234.998,11390.8,0.025,2
1665067175,14288440,True,4087492,104234.998,4260.6,0.025,2
1665067187,14288441,True,5002015,104234.998,5213.85,0.025,2
1665067210,14288442,True,302276,104234.998,315.08,0.025,2
1665067210,14288443,True,14700225,104234.999,15322.78,0.025,2
1665067232,14288444,True,95937,104234.999,100.0,0.025,2
1665067242,14288445,True,470000,104234.999,489.9,0.025,2
1665067242,14288446,True,14537528,104234.999,15153.19,0.025,2
1665067257,14288447,True,10007476,104234.999,10431.29,0.025,2
1665067262,14288448,True,1082604,104234.999,1128.45,0.025,2
1665067262,14288449,True,12506,104235.0,13.04,0.025,0
1665067270,14288450,False,770000,104200.0,802.34,0.025,2
1665067270,14288451,False,403802,104200.0,420.76,0.025,2
1665067281,14288452,True,13869909,104289.998,14464.93,0.026,2
1665067281,14288453,True,1130638,104290.0,1179.14,0.026,2
1665067290,14288454,False,19919,104206.041,20.76,0.025,0
1665067331,14288455,True,2600567,104349.998,2713.69,0.026,2
1665067360,14288456,True,809199,104363.0,844.5,0.026,2
1665067369,14288457,False,137921,104418.248,144.01,0.027,2
1665067373,14288458,True,10692046,104461.0,11169.02,0.027,2
1665067375,14288459,True,322608,104461.0,337.0,0.027,2
1665067392,14288460,True,19707,104579.998,20.61,0.029,0
1665067396,14288461,True,1115346,104579.998,1166.43,0.029,2
1665067404,14288462,True,153748,104580.0,160.79,0.029,2
1665067423,14288463,True,10500028,104643.0,10987.54,0.029,2
1665067437,14288464,True,1010000,104747.0,1057.94,0.03,2
1665067451,14288465,True,8175745,104803.995,8568.51,0.031,2
1665067451,14288466,True,5820010,104804.0,6099.6,0.031,2
1665067452,14288467,False,1125000,104803.995,1179.04,0.031,2
1665067507,14288468,False,1080000,104477.622,1128.36,0.028,2
1665067507,14288469,False,1301000,104475.561,1359.23,0.028,2
1665067507,14288470,False,572000,104419.919,597.28,0.027,2
1665067507,14288471,False,10000,104418.24,10.44,0.027,0
1665067507,14288472,False,1287000,104413.173,1343.8,0.027,2
1665067507,14288473,False,1108000,104412.903,1156.89,0.027,2
1665067507,14288474,False,5118000,104374.171,5341.87,0.027,2
1665067636,14288475,True,38245,104587.0,40.0,0.029,0
1665067720,14288476,True,5131201,104696.994,5372.21,0.03,2
1665067720,14288477,True,5131198,104696.996,5372.21,0.03,2
1665067720,14288478,True,3077825,104696.997,3222.39,0.03,2
1665067726,14288479,False,1874,104587.0,1.96,0.029,0
1665067726,14288480,False,28561,104504.513,29.85,0.028,0
1665067727,14288481,True,2310695,104697.0,2419.23,0.03,2
1665067734,14288482,True,286393,104751.0,300.0,0.03,2
1665067761,14288483,False,407161,104514.262,425.54,0.028,2
1665067761,14288484,True,9218715,104739.0,9655.59,0.03,2
1665067769,14288485,True,5787049,104812.0,6065.52,0.031,2
1665067771,14288486,True,47704,104812.0,50.0,0.031,0
1665067784,14288487,True,102865,104752.0,107.75,0.03,2
1665067804,14288488,False,384815,104531.349,402.25,0.028,2
1665067846,14288489,True,7644,104774.932,8.01,0.031,0
1665067898,14288490,False,486759,104610.078,509.2,0.029,2
1665067899,14288491,False,19090,104610.39,19.97,0.029,0
1665067946,14288492,True,390709,104738.384,409.22,0.03,2
1665067968,14288493,True,1908,104729.646,2.0,0.03,0
1665068022,14288494,True,95483,104729.646,100.0,0.03,2
1665068036,14288495,True,732608,104729.646,767.26,0.03,2
1665068036,14288496,True,429000,104738.213,449.33,0.03,2
1665068036,14288497,True,747971,104738.594,783.41,0.03,2
1665068068,14288498,True,200000,104738.084,209.48,0.03,2
