timestamp,tid,bool_type,satoshi,price,volume,var_mean,bool_volume
1665767274,14309227,False,429000,102666.545,440.44,0.0087,2
1665767274,14309228,False,4340403,102664.894,4456.07,0.0087,2
1665767308,14309229,True,22866,102768.23,23.5,0.0097,0
1665767367,14309230,True,9576,102859.549,9.85,0.011,0
1665767392,14309231,False,153114,102664.336,157.19,0.0087,2
1665767424,14309232,False,1520,102664.356,1.56,0.0087,0
1665767449,14309233,False,1480000,102671.411,1519.54,0.0088,2
1665767449,14309234,False,1276482,102671.406,1310.58,0.0088,2
1665767482,14309235,True,4861,102859.153,5.0,0.011,0
1665767499,14309236,False,300000,102681.213,308.04,0.0089,2
1665767511,14309237,False,35845,102681.223,36.81,0.0089,0
1665767521,14309238,True,291676,102853.71,300.0,0.011,2
1665767537,14309239,True,1701,102849.186,1.75,0.011,0
1665767595,14309240,True,19183,102846.277,19.73,0.011,0
1665767648,14309241,False,677990,102681.429,696.17,0.0089,2
1665767661,14309242,True,1749,102834.168,1.8,0.01,0
1665767724,14309243,True,1721,102832.773,1.77,0.01,0
1665767796,14309244,False,2089,102696.807,2.15,0.009,0
1665767808,14309245,False,70477,102697.555,72.38,0.009,0
1665767832,14309246,True,87508,102847.236,90.0,0.011,0
1665767854,14309247,True,1944748,102841.074,2000.0,0.01,2
1665767880,14309248,False,264083,102697.926,271.21,0.009,2
1665767904,14309249,True,125409,102862.748,129.0,0.011,2
1665767936,14309250,True,1808,102863.168,1.86,0.011,0
1665767979,14309251,False,33830,102698.057,34.74,0.009,0
1665767980,14309252,False,1796,102698.057,1.84,0.009,0
1665767991,14309253,True,2140000,102877.769,2201.58,0.011,2
1665767991,14309254,True,1507411,102877.769,1550.79,0.011,2
1665767991,14309255,True,1746000,102941.412,1797.36,0.011,2
1665767991,14309256,True,1070000,102942.163,1101.48,0.011,2
1665767991,14309257,True,3253051,102942.938,3348.79,0.011,2
1665767996,14309258,False,236610,102746.213,243.11,0.0095,2
1665768009,14309259,False,2490,102746.233,2.56,0.0095,0
1665768034,14309260,True,1191000,102947.553,1226.11,0.012,2
1665768038,14309261,True,487000,102946.936,501.35,0.011,2
1665768038,14309262,True,324701,102947.553,334.27,0.012,2
1665768046,14309263,False,1893570,102773.622,1946.09,0.0098,2
1665768078,14309264,False,720000,102778.405,740.0,0.0098,2
1665768113,14309265,False,1200750,102845.48,1234.92,0.01,2
1665768156,14309266,True,145633,102998.16,150.0,0.012,2
1665768184,14309267,True,971,102946.541,1.0,0.011,0
1665768199,14309268,True,38003,102991.442,39.14,0.012,0
1665768202,14309269,False,313227,102845.591,322.14,0.01,2
1665768261,14309270,True,46000,103041.0,47.4,0.012,0
1665768343,14309271,False,242620,102845.783,249.52,0.011,2
1665768389,14309272,True,24178,103024.701,24.91,0.012,0
1665768411,14309273,False,1448000,102857.626,1489.38,0.011,2
1665768411,14309274,False,878000,102856.73,903.08,0.011,2
1665768411,14309275,False,2736028,102856.661,2814.19,0.011,2
1665768594,14309276,True,485260,103037.471,500.0,0.012,2
1665768657,14309277,True,194133,103022.119,200.0,0.012,2
1665768661,14309278,False,226000,102862.426,232.47,0.011,2
1665768677,14309279,True,51379,103018.611,52.93,0.012,0
1665768726,14309280,False,138884,102929.361,142.95,0.011,2
1665768746,14309281,False,9555,102929.381,9.83,0.011,0
1665768767,14309282,False,14417010,102929.412,14839.34,0.011,2
1665768768,14309283,False,48682,102929.412,50.11,0.011,0
1665768818,14309284,True,19172,103117.126,19.77,0.013,0
1665768978,14309285,False,3290,102929.644,3.39,0.011,0
1665769038,14309286,True,242479,103101.386,250.0,0.013,2
1665769042,14309287,True,161598,103101.386,166.61,0.013,2
1665769064,14309288,True,290975,103101.386,300.0,0.013,2
1665769089,14309289,True,12287,103110.472,12.67,0.013,0
1665769089,14309290,False,2793350,102946.298,2875.65,0.011,2
1665769194,14309291,True,9693,103161.336,10.0,0.014,0
1665769210,14309292,True,1938,103157.249,2.0,0.014,0
1665769238,14309293,True,515999,103149.883,532.25,0.013,2
1665769238,14309294,True,478000,103151.248,493.06,0.014,2
1665769240,14309295,True,48460,103176.209,50.0,0.014,0
1665769240,14309296,False,2783052,103157.24,2870.92,0.014,2
1665769251,14309297,False,8430,103157.24,8.7,0.014,0
1665769280,14309298,False,24150,103157.24,24.91,0.014,0
1665769280,14309299,True,100000,103178.95,103.18,0.014,2
1665769294,14309300,True,823935,103163.255,850.0,0.014,2
1665769343,14309301,False,846212,102985.226,871.47,0.012,2
1665769366,14309302,False,3030,102992.563,3.12,0.012,0
1665769367,14309303,True,6543,103151.023,6.75,0.014,0
1665769451,14309304,True,3877,103164.169,4.0,0.014,0
1665769481,14309305,True,2200000,103164.169,2269.61,0.014,2
1665769481,14309306,True,9451031,103164.169,9750.08,0.014,2
1665769668,14309307,False,594247,103011.473,612.14,0.012,2
1665769679,14309308,True,9693,103161.648,10.0,0.014,0
1665769686,14309309,True,593832,103160.247,612.6,0.014,2
1665769686,14309310,True,278597,103160.247,287.4,0.014,2
1665769763,14309311,True,242350,103156.064,250.0,0.014,2
1665769886,14309312,True,3005,103152.454,3.1,0.014,0
1665769892,14309313,False,91515,103026.597,94.28,0.012,0
1665769948,14309314,True,48471,103152.429,50.0,0.014,0
1665769970,14309315,True,332832,103152.429,343.32,0.014,2
1665769970,14309316,True,200359,103152.429,206.68,0.014,2
1665770027,14309317,True,118913,103146.348,122.65,0.013,2
1665770076,14309318,False,200069,103032.93,206.14,0.012,2
1665770108,14309319,False,100490,103032.944,103.54,0.012,2
1665770147,14309320,False,76010,103032.944,78.32,0.012,0
1665770272,14309321,True,372432,103186.605,384.3,0.014,2
1665770283,14309322,False,1520000,103043.87,1566.27,0.012,2
1665770283,14309323,False,13261670,103043.87,13665.34,0.012,2
1665770347,14309324,True,14537,103182.458,15.0,0.014,0
1665770400,14309325,False,649865,103048.968,669.68,0.012,2
1665770436,14309326,True,28028,103182.272,28.92,0.014,0
1665770507,14309327,True,7269,103175.468,7.5,0.014,0
1665770602,14309328,True,14538,103166.094,15.0,0.014,0
1665770608,14309329,True,2500000,103166.094,2579.15,0.014,2
1665770608,14309330,True,10879066,103166.094,11223.51,0.014,2
1665770667,14309331,True,1178000,103165.903,1215.29,0.014,2
1665770667,14309332,True,57855,103166.093,59.69,0.014,0
1665770667,14309333,True,17124762,103166.093,17666.95,0.014,2
1665770708,14309334,True,491000,103163.571,506.53,0.014,2
1665770708,14309335,True,4355601,103165.233,4493.47,0.014,2
1665770771,14309336,True,24223,103207.132,25.0,0.014,0
1665770777,14309337,False,1358000,103065.394,1399.63,0.013,2
1665770909,14309338,True,48432,103236.837,50.0,0.014,0
1665770921,14309339,True,6460,103236.819,6.67,0.014,0
1665770979,14309340,False,924000,103074.082,952.4,0.013,2
1665770979,14309341,False,1589000,103073.513,1637.84,0.013,2
1665770979,14309342,False,442000,103068.082,455.56,0.013,2
1665770979,14309343,False,476000,103066.882,490.6,0.013,2
1665770979,14309344,False,1328323,103063.906,1369.02,0.013,2
1665771014,14309345,False,27040,103062.685,27.87,0.013,0
1665771132,14309346,True,48514,103062.68,50.0,0.013,0
1665771141,14309347,False,227280,102876.586,233.82,0.011,2
1665771154,14309348,True,1609,103062.678,1.66,0.013,0
1665771227,14309349,False,353000,102876.709,363.15,0.011,2
1665771343,14309350,True,1040287,103031.172,1071.82,0.012,2
1665771376,14309351,True,242645,103031.156,250.0,0.012,2
1665771382,14309352,False,9190,102866.067,9.45,0.011,0
1665771446,14309353,True,97136,102948.178,100.0,0.012,2
1665771478,14309354,True,146021,102916.52,150.28,0.011,2
1665771528,14309355,False,10640,102727.439,10.93,0.0093,0
1665771530,14309356,False,16610,102727.439,17.06,0.0093,0
1665771531,14309357,True,1162515,102916.52,1196.42,0.011,2
1665771531,14309358,True,995544,102916.52,1024.58,0.011,2
1665771538,14309359,True,32102,102916.52,33.04,0.011,0
1665771593,14309360,False,21806,102727.5,22.4,0.0093,0
1665771609,14309361,True,14927763,102916.52,15363.14,0.011,2
1665771653,14309362,False,105675,102848.823,108.69,0.011,2
1665771665,14309363,True,501773,103022.67,516.94,0.012,2
1665771667,14309364,True,366915,103021.01,378.0,0.012,2
1665771750,14309365,True,1017000,102900.46,1046.5,0.011,2
1665771750,14309366,True,995000,102901.783,1023.87,0.011,2
1665771750,14309367,True,784033,102911.672,806.86,0.011,2
1665771751,14309368,True,232966,102911.672,239.75,0.011,2
1665771751,14309369,True,10435,102911.87,10.74,0.011,0
1665771757,14309370,True,982000,102910.375,1010.58,0.011,2
1665771757,14309371,True,1397,102910.931,1.44,0.011,0
1665771766,14309372,True,962000,102907.638,989.97,0.011,2
1665771766,14309373,True,16491,102908.832,16.97,0.011,0
1665771768,14309374,True,912000,102906.485,938.51,0.011,2
1665771768,14309375,True,1119000,102907.784,1151.54,0.011,2
1665771768,14309376,True,1504509,102908.832,1548.27,0.011,2
1665771768,14309377,True,1155000,102909.137,1188.6,0.011,2
1665771768,14309378,True,446000,102909.227,458.98,0.011,2
1665771768,14309379,True,1131000,102909.278,1163.9,0.011,2
1665771768,14309380,True,1580000,102910.039,1625.98,0.011,2
1665771768,14309381,True,1521000,102910.073,1565.26,0.011,2
1665771768,14309382,True,1125000,102910.512,1157.74,0.011,2
1665771768,14309383,True,469000,102910.985,482.65,0.011,2
1665771768,14309384,True,1620000,102911.102,1667.16,0.011,2
1665771768,14309385,True,1935000,103000.078,1993.05,0.012,2
1665771768,14309386,True,2062000,103003.162,2123.93,0.012,2
1665771768,14309387,True,1956000,103004.461,2014.77,0.012,2
1665771768,14309388,True,68441,103062.68,70.54,0.013,0
1665771768,14309389,True,5660000,103089.25,5834.85,0.013,2
1665771768,14309390,True,17200000,103090.0,17731.48,0.013,2
1665771768,14309391,True,74881034,103207.432,77282.79,0.014,1
1665771778,14309392,True,620000,102931.643,638.18,0.011,2
1665771885,14309393,True,1339,103046.037,1.38,0.012,0
1665771897,14309394,True,12140,103046.027,12.51,0.012,0
1665771941,14309395,True,4854,103007.55,5.0,0.012,0
1665771990,14309396,True,11233,102996.942,11.57,0.012,0
1665772042,14309397,False,76080,102773.682,78.19,0.0098,0
1665772082,14309398,False,2193000,102782.102,2254.01,0.0099,2
1665772088,14309399,False,1289000,102781.023,1324.85,0.0099,2
1665772089,14309400,True,5828,102949.801,6.0,0.012,0
1665772094,14309401,False,13040,102779.905,13.4,0.0099,0
1665772097,14309402,False,2136000,102746.578,2194.67,0.0095,2
1665772097,14309403,False,315099,102745.239,323.75,0.0095,2
1665772172,14309404,True,52394,102968.786,53.95,0.012,0
1665772191,14309405,False,54420,102773.339,55.93,0.0098,0
1665772265,14309406,False,5420,102775.439,5.57,0.0098,0
1665772294,14309407,True,48557,102970.854,50.0,0.012,0
1665772306,14309408,False,38354,102775.452,39.42,0.0098,0
1665772333,14309409,True,1942297,102970.838,2000.0,0.012,2
1665772383,14309410,False,10170,102795.513,10.45,0.01,0
1665772538,14309411,False,59055,102783.942,60.7,0.0099,0
1665772539,14309412,True,72848,102953.555,75.0,0.012,0
1665772604,14309413,True,14569,102944.447,15.0,0.011,0
1665772702,14309414,True,100704,102836.98,103.56,0.01,2
1665772709,14309415,False,100000,102789.488,102.79,0.0099,2
1665772715,14309416,True,1793128,102837.0,1844.0,0.01,2
1665772720,14309417,False,97874,102795.63,100.61,0.01,2
1665772724,14309418,True,95348,102808.0,98.03,0.01,0
1665772731,14309419,False,2100000,102798.422,2158.77,0.01,2
1665772731,14309420,False,405025,102798.422,416.36,0.01,2
1665772839,14309421,False,97365,102747.3,100.04,0.0095,2
1665772858,14309422,False,601000,102648.951,616.92,0.0086,2
1665772866,14309423,False,125189,102650.772,128.51,0.0086,2
1665772871,14309424,False,481810,102649.272,494.58,0.0086,2
1665772879,14309425,False,1390000,102650.686,1426.84,0.0086,2
1665772879,14309426,False,69000,102650.407,70.83,0.0086,0
1665772888,14309427,False,586000,102651.04,601.54,0.0086,2
1665772940,14309428,False,1600000,102489.645,1639.83,0.007,2
1665772940,14309429,False,1163000,102489.645,1191.95,0.007,2
1665772940,14309430,False,1367000,102489.049,1401.03,0.007,2
1665772940,14309431,False,1139000,102488.895,1167.35,0.007,2
1665772940,14309432,False,1411000,102488.89,1446.12,0.007,2
1665772940,14309433,False,1425000,102487.397,1460.45,0.007,2
1665772940,14309434,False,2388000,102483.727,2447.31,0.0069,2
1665772940,14309435,False,627250,102482.72,642.82,0.0069,2
1665772956,14309436,False,444000,102487.011,455.04,0.007,2
1665772957,14309437,True,1948018,102668.424,2000.0,0.0088,2
1665772968,14309438,False,1641000,102489.37,1681.85,0.007,2
1665772985,14309439,False,442650,102380.491,453.19,0.0059,2
1665772996,14309440,False,1410000,102475.756,1444.91,0.0069,2
1665773004,14309441,False,478000,102477.44,489.84,0.0069,2
1665773004,14309442,False,610000,102477.389,625.11,0.0069,2
1665773028,14309443,True,104116,102538.955,106.76,0.0075,2
1665773041,14309444,False,388270,102311.662,397.25,0.0053,2
1665773052,14309445,False,103389,102321.715,105.79,0.0054,2
1665773063,14309446,True,292636,102516.271,300.0,0.0073,2
1665773069,14309447,False,387290,102316.807,396.26,0.0053,2
1665773077,14309448,True,136563,102516.235,140.0,0.0073,2
1665773127,14309449,True,97545,102516.132,100.0,0.0073,2
1665773228,14309450,False,24220,102306.463,24.78,0.0052,0
1665773232,14309451,True,3902,102501.005,4.0,0.0071,0
1665773328,14309452,False,1430000,102351.054,1463.62,0.0056,2
1665773328,14309453,False,459000,102351.054,469.79,0.0056,2
1665773328,14309454,False,946999,102346.648,969.22,0.0056,2
1665773328,14309455,False,4370000,102313.946,4471.12,0.0053,2
1665773328,14309456,False,1000000,102313.946,1023.14,0.0053,2
1665773328,14309457,False,957000,102313.935,979.14,0.0053,2
1665773328,14309458,False,908000,102313.877,929.01,0.0053,2
1665773328,14309459,False,1066000,102310.29,1090.63,0.0052,2
1665773328,14309460,False,1113000,102310.153,1138.71,0.0052,2
1665773328,14309461,False,1066000,102309.284,1090.62,0.0052,2
1665773328,14309462,False,1563000,102307.288,1599.06,0.0052,2
1665773328,14309463,False,1546000,102306.845,1581.66,0.0052,2
1665773328,14309464,False,1530000,102305.574,1565.28,0.0052,2
1665773328,14309465,False,1845000,102300.0,1887.44,0.0051,2
1665773340,14309466,True,487804,102500.0,500.0,0.0071,2
1665773356,14309467,False,41600,102345.45,42.58,0.0056,0
1665773357,14309468,True,26282,102499.178,26.94,0.0071,0
1665773364,14309469,False,495735,102310.964,507.19,0.0052,2
1665773457,14309470,True,10099,102484.731,10.35,0.007,0
1665773467,14309471,False,2619550,102474.0,2684.36,0.0068,2
1665773562,14309472,True,4877,102510.423,5.0,0.0072,0
1665773578,14309473,True,107309,102507.052,110.0,0.0072,2
1665773644,14309474,False,1194990,102474.01,1224.55,0.0068,2
1665773755,14309475,False,18540,102343.317,18.97,0.0056,0
1665773821,14309476,True,243883,102507.363,250.0,0.0072,2
1665773837,14309477,False,2190,102474.01,2.24,0.0068,0
1665773853,14309478,False,47550,102474.01,48.73,0.0068,0
1665773933,14309479,False,138597,102474.01,142.03,0.0068,2
1665773935,14309480,False,6834,102474.01,7.0,0.0068,0
1665773935,14309481,False,237126,102358.507,242.72,0.0057,2
1665774021,14309482,True,975615,102499.364,1000.0,0.0071,2
1665774105,14309483,False,4826846,102360.268,4940.77,0.0057,2
1665774124,14309484,True,1091323,102625.671,1119.98,0.0083,2
1665774124,14309485,True,32,102630.29,0.03,0.0084,0
1665774135,14309486,True,1124545,102627.343,1154.09,0.0084,2
1665774148,14309487,True,723784,102625.978,742.79,0.0083,2
1665774153,14309488,True,348139,102626.621,357.28,0.0083,2
1665774160,14309489,True,1439035,102626.621,1476.83,0.0083,2
1665774194,14309490,False,27925085,102434.353,28604.88,0.0065,1
1665774201,14309491,True,1294000,102629.463,1328.03,0.0084,2
1665774201,14309492,True,1102000,102632.113,1131.01,0.0084,2
1665774201,14309493,True,545000,102635.862,559.37,0.0084,2
1665774201,14309494,True,59687,102641.397,61.26,0.0085,0
1665774207,14309495,True,545000,102634.721,559.36,0.0084,2
1665774252,14309496,False,106550,102686.09,109.41,0.0089,2
1665774290,14309497,True,1031357,102625.534,1058.44,0.0083,2
1665774295,14309498,True,1208642,102625.534,1240.38,0.0083,2
1665774295,14309499,True,270547,102638.214,277.68,0.0085,2
1665774303,14309500,False,52225,102493.555,53.53,0.007,0
1665774307,14309501,True,460514,102630.477,472.63,0.0084,2
1665774328,14309502,True,43848,102625.883,45.0,0.0083,0
1665774423,14309503,False,40000,102493.706,41.0,0.007,0
1665774463,14309504,True,972980,102619.778,998.47,0.0083,2
1665774479,14309505,False,297210,102493.777,304.62,0.007,2
1665774500,14309506,True,24359,102630.477,25.0,0.0084,0
1665774544,14309507,False,9312653,102493.847,9544.9,0.007,2
1665774635,14309508,False,5240000,102510.155,5371.53,0.0072,2
1665774643,14309509,True,1820000,102630.477,1867.87,0.0084,2
1665774643,14309510,True,195453,102630.477,200.59,0.0084,2
1665774662,14309511,True,46000,102630.477,47.21,0.0084,0
1665774662,14309512,True,529000,102695.824,543.26,0.009,2
1665774662,14309513,True,398773,102697.172,409.53,0.009,2
1665774809,14309514,True,9748,102686.162,10.01,0.0089,0
1665774886,14309515,False,91149,102510.56,93.44,0.0072,0
1665774995,14309516,False,29999,102515.053,30.75,0.0073,0
1665775004,14309517,True,390081,102542.546,400.0,0.0075,2
1665775064,14309518,False,442000,102516.134,453.12,0.0073,2
1665775064,14309519,False,4970000,102352.178,5086.9,0.0057,2
1665775064,14309520,False,1700000,102352.178,1739.99,0.0057,2
1665775064,14309521,False,12984467,102352.178,13289.89,0.0057,2
1665775064,14309522,False,14042431,102352.178,14372.73,0.0057,2
1665775089,14309523,True,48726,102613.923,50.0,0.0082,0
1665775095,14309524,True,1451070,102613.913,1489.0,0.0082,2
1665775153,14309525,False,421000,102431.64,431.24,0.0064,2
1665775153,14309526,False,1064000,102420.87,1089.76,0.0063,2
1665775153,14309527,False,823000,102420.411,842.92,0.0063,2
1665775153,14309528,False,1113408,102419.804,1140.35,0.0063,2
1665775296,14309529,False,17908,102300.0,18.32,0.0051,0
1665775303,14309530,True,3143,102425.947,3.22,0.0064,0
1665775322,14309531,True,4881576,102425.937,5000.0,0.0064,2
1665775342,14309532,False,301833,102356.392,308.95,0.0057,2
1665775355,14309533,True,8090659,102496.128,8292.61,0.0071,2
1665775355,14309534,True,4836657,102496.128,4957.39,0.0071,2
1665775367,14309535,True,17747,102496.128,18.19,0.0071,0
1665775445,14309536,False,409000,102317.726,418.48,0.0053,2
1665775445,14309537,False,5525273,102315.979,5653.24,0.0053,2
1665775449,14309538,True,77072,102500.517,79.0,0.0071,0
1665775525,14309539,True,87814,102488.685,90.0,0.007,0
1665775567,14309540,False,299990,102329.677,306.98,0.0054,2
1665775595,14309541,True,24790,102497.711,25.41,0.0071,0
1665775633,14309542,False,459700,102330.684,470.41,0.0054,2
1665775674,14309543,False,72164,102347.933,73.86,0.0056,0
1665775706,14309544,True,523000,102543.578,536.3,0.0075,2
1665775724,14309545,False,1840,102391.216,1.88,0.006,0
1665775745,14309546,True,136997,102585.964,140.54,0.0079,2
1665775750,14309547,False,734819,102391.299,752.39,0.006,2
1665775775,14309548,False,249740,102391.329,255.71,0.006,2
1665775824,14309549,False,16660,102391.4,17.06,0.006,0
1665775851,14309550,True,4827,102534.921,4.95,0.0074,0
1665775905,14309551,True,97568,102491.856,100.0,0.007,2
1665775907,14309552,True,9756,102491.856,10.0,0.007,0
1665775931,14309553,False,2320,102391.542,2.38,0.006,0
1665775950,14309554,True,1900000,102478.56,1947.09,0.0069,2
1665775950,14309555,True,539534,102478.56,552.91,0.0069,2
1665775957,14309556,True,2466,102478.56,2.53,0.0069,0
1665775957,14309557,True,1410000,102482.422,1445.0,0.0069,2
1665775957,14309558,True,1288000,102489.185,1320.06,0.007,2
1665775957,14309559,True,532000,102492.207,545.26,0.007,2
1665775977,14309560,True,1540000,102550.753,1579.28,0.0076,2
1665775977,14309561,True,1258000,102552.649,1290.11,0.0076,2
1665775977,14309562,True,1705299,102575.542,1749.22,0.0078,2
1665776087,14309563,False,457739,102407.858,468.76,0.0062,2
1665776088,14309564,False,47090,102407.858,48.22,0.0062,0
1665776092,14309565,False,2000,102416.3,2.05,0.0063,0
1665776203,14309566,True,2437,102570.28,2.5,0.0078,0
1665776252,14309567,False,29999,102416.502,30.72,0.0063,0
1665776252,14309568,True,24378,102547.842,25.0,0.0076,0
1665776310,14309569,True,3042,102534.465,3.12,0.0074,0
1665776316,14309570,True,97528,102534.465,100.0,0.0074,2
1665776408,14309571,False,117030,102432.637,119.88,0.0064,2
1665776437,14309572,False,4684,102432.677,4.8,0.0064,0
1665776467,14309573,False,24220,102432.737,24.81,0.0064,0
1665776491,14309574,True,64056,102502.99,65.66,0.0071,0
1665776511,14309575,False,1388000,102432.649,1421.77,0.0064,2
1665776511,14309576,False,421000,102431.899,431.24,0.0064,2
1665776511,14309577,False,1021000,102431.07,1045.82,0.0064,2
1665776511,14309578,False,1824000,102430.702,1868.34,0.0064,2
1665776511,14309579,False,425000,102430.697,435.33,0.0064,2
1665776511,14309580,False,288999,102430.385,296.02,0.0064,2
1665776640,14309581,True,487790,102502.989,500.0,0.0071,2
1665776665,14309582,False,1224000,102401.115,1253.39,0.0061,2
1665776665,14309583,False,146670,102400.502,150.19,0.0061,2
1665776699,14309584,False,97660,102316.38,99.92,0.0053,0
1665776756,14309585,False,599990,102315.297,613.88,0.0053,2
1665776823,14309586,False,44283,102300.0,45.3,0.0051,0
1665776849,14309587,True,5805,102486.097,5.95,0.007,0
1665776856,14309588,True,351267,102486.087,360.0,0.007,2
1665776864,14309589,False,896900,102302.944,917.56,0.0052,2
1665776933,14309590,True,195148,102486.006,200.0,0.007,2
1665776966,14309591,False,38050,102328.528,38.94,0.0054,0
1665776992,14309592,True,20048,102501.443,20.55,0.0071,0
1665777065,14309593,False,273170,102332.433,279.54,0.0055,2
1665777112,14309594,False,8460,102332.494,8.66,0.0055,0
1665777138,14309595,True,1859999,102470.444,1905.95,0.0068,2
1665777138,14309596,True,91782,102470.444,94.05,0.0068,0
1665777169,14309597,False,52459,102332.564,53.68,0.0055,0
1665777181,14309598,True,1303000,102469.674,1335.18,0.0068,2
1665777181,14309599,True,585000,102470.088,599.45,0.0068,2
1665777181,14309600,True,2015576,102470.444,2065.37,0.0068,2
1665777228,14309601,False,14886,102419.148,15.25,0.0063,0
1665777236,14309602,False,68040,102419.743,69.69,0.0063,0
1665777284,14309603,False,9509,102480.0,9.74,0.0069,0
1665777327,14309604,True,92685,102496.626,95.0,0.0071,0
1665777350,14309605,False,102480,102480.0,105.02,0.0069,2
1665777369,14309606,False,5167026,102480.0,5295.17,0.0069,2
1665777504,14309607,True,1610000,102434.992,1649.2,0.0065,2
1665777504,14309608,True,830572,102434.992,850.8,0.0065,2
1665777546,14309609,False,9348895,102300.0,9563.92,0.0051,2
1665777548,14309610,True,4881,102427.375,5.0,0.0064,0
1665777592,14309611,False,3940,102232.94,4.03,0.0045,0
1665777662,14309612,False,265920,102249.588,271.9,0.0046,2
1665777707,14309613,True,24407,102427.267,25.0,0.0064,0
1665777713,14309614,False,10158,102249.64,10.39,0.0046,0
1665777720,14309615,True,48815,102427.267,50.0,0.0064,0
1665777824,14309616,True,97638,102418.118,100.0,0.0063,2
1665777999,14309617,True,24411,102410.431,25.0,0.0062,0
1665778103,14309618,False,14285,102232.94,14.6,0.0045,0
1665778119,14309619,True,30556,102401.83,31.29,0.0061,0
1665778137,14309620,True,781236,102401.796,800.0,0.0061,2
1665778241,14309621,False,21843,102232.94,22.33,0.0045,0
1665778278,14309622,False,101969,102232.94,104.25,0.0045,2
1665778319,14309623,True,146613,102309.973,150.0,0.0052,2
1665778338,14309624,False,142218,102232.94,145.39,0.0045,2
1665778492,14309625,True,34209,102309.993,35.0,0.0052,0
1665778501,14309626,False,188590,102232.94,192.8,0.0045,2
1665778596,14309627,True,30033,102384.231,30.75,0.006,0
1665778652,14309628,True,187138,102303.958,191.45,0.0052,2
1665778746,14309629,False,1990000,102244.267,2034.66,0.0046,2
1665778746,14309630,False,3860000,102244.267,3946.63,0.0046,2
1665778746,14309631,False,17494332,102244.267,17886.95,0.0046,2
1665778776,14309632,True,11076,102379.377,11.34,0.0059,0
1665778822,14309633,True,1383204,102370.998,1416.0,0.0058,2
1665778897,14309634,False,14469,102232.94,14.79,0.0045,0
1665778973,14309635,True,274825,102374.222,281.35,0.0059,2
1665778996,14309636,True,146530,102368.036,150.0,0.0058,2
1665779005,14309637,False,959999,102260.602,981.7,0.0048,2
1665779025,14309638,True,68364,102391.853,70.0,0.006,0
1665779081,14309639,False,5000000,102260.757,5113.04,0.0048,2
1665779081,14309640,False,4669035,102260.747,4774.59,0.0048,2
1665779082,14309641,True,976219,102436.015,1000.0,0.0065,2
1665779161,14309642,False,94774,102260.114,96.92,0.0047,0
1665779272,14309643,False,5000000,102264.982,5113.25,0.0048,2
1665779272,14309644,False,1273000,102262.474,1301.8,0.0048,2
1665779272,14309645,False,2180000,102260.865,2229.29,0.0048,2
1665779272,14309646,False,1342000,102260.865,1372.34,0.0048,2
1665779272,14309647,False,805000,102258.521,823.18,0.0047,2
1665779272,14309648,False,813000,102256.665,831.35,0.0047,2
1665779272,14309649,False,1300000,102255.901,1329.33,0.0047,2
1665779272,14309650,False,804053,102254.464,822.18,0.0047,2
1665779397,14309651,True,612000,102359.215,626.44,0.0057,2
1665779414,14309652,True,48850,102353.306,50.0,0.0057,0
