amount,date,price,tid,type,satoshi,volume
0.00091665,1663753474,97817.8014598,14236216,sell,91665,89.66468770812567
0.00010214,1663753477,97899.97,14236217,buy,10214,9.999502935799999
2.2e-05,1663753486,97899.97,14236218,buy,2200,2.15379934
0.001,1663753607,97908.7166134,14236219,sell,100000,97.9087166134
0.00277,1663753616,97914.49065062,14236220,sell,277000,271.22313910221743
0.00295,1663753616,97913.20494326,14236221,sell,295000,288.843954582617
0.05,1663753616,97910.555,14236222,sell,5000000,4895.52775
0.0056,1663753616,97902.99930056,14236223,sell,560000,548.256796083136
0.00591,1663753616,97901.42011652,14236224,sell,591000,578.5973928886333
0.00975,1663753616,97901.3991539,14236225,sell,975000,954.538641750525
0.00724,1663753616,97901.34558276,14236226,sell,724000,708.8057420191824
0.00572,1663753616,97901.14061492,14236227,sell,572000,559.9945243173424
0.00709,1663753616,97901.0614228,14236228,sell,709000,694.118525487652
0.00944,1663753616,97901.01251002,14236229,sell,944000,924.1855580945888
0.0030121,1663753621,97899.97,14236230,buy,301210,294.88449963700003
2.2e-05,1663753623,97899.97,14236231,buy,2200,2.15379934
0.00102145,1663753661,97899.97,14236232,buy,102144,99.99992435649999
0.00202281,1663753742,97899.97,14236233,buy,202281,198.0330383157
1.1e-05,1663753742,98000,14236234,buy,1100,1.078
1.1e-05,1663753742,98100,14236235,buy,1100,1.0791
0.00815163,1663753742,98116.5,14236236,buy,815163,799.809404895
7.132e-05,1663753752,98147.3,14236237,buy,7132,6.999865436
1.1e-05,1663753794,98200,14236238,buy,1100,1.0802
1.1e-05,1663753794,98200,14236239,buy,1100,1.0802
6.964e-05,1663753794,98202.48367874,14236240,buy,6964,6.8388209633874535
0.00152755,1663753810,98196.39726621,14236241,buy,152755,149.99990664399908
0.001,1663753865,98176.1,14236242,sell,100000,98.1761
5.763e-05,1663753865,98198.97856812,14236243,buy,5763,5.659207134880756
0.02237,1663753912,98197.60869874,14236244,buy,2237000,2196.680506590814
0.00629,1663753912,98201.0309347,14236245,buy,629000,617.684484579263
0.02728,1663753912,98202.67867794,14236246,buy,2728000,2678.969074334203
0.02698,1663753912,98208.21421773,14236247,buy,2698000,2649.6576195943553
0.00490802,1663753912,98208.35071717,14236248,buy,490802,482.0085494868847
0.01018352,1663753942,98197.85976021,14236249,buy,1018352,999.9998688252938
0.00458261,1663753979,98197.25038771,14236250,buy,458261,449.9997015992237
3.951e-05,1663753991,98200.5921865,14236251,buy,3951,3.879905397288615
0.0035264,1663754018,98176.1,14236252,sell,352640,346.20819904
0.00050916,1663754027,98199.03950537,14236253,buy,50916,49.99902295455419
0.0025459,1663754031,98197.09438835,14236254,buy,254589,249.99998260330025
5.091e-05,1663754066,98197.29426253,14236255,buy,5091,4.999224250905402
0.0054736,1663754148,98176.1,14236256,sell,547360,537.3767009600001
0.00053404,1663754148,98176.1,14236257,sell,53403,52.429964444
0.00472712,1663754148,98116.12259479,14236258,sell,472711,463.8066854402836
0.01544,1663754173,98196.84088939,14236259,buy,1544000,1516.1592233321817
0.00492725,1663754173,98196.9115766,14236260,buy,492725,483.8407325658024
0.00152781,1663754328,98179.39999999,14236261,buy,152781,149.99946911398473
0.00101986,1663754406,98179.39999999,14236262,buy,101986,100.1292428839898
0.00096489,1663754518,98060.43171395,14236263,sell,96489,94.61752995647322
0.00010183,1663754533,98196.22664191,14236264,buy,10183,9.999321758945696
0.00019586,1663754667,98180.39999999,14236265,buy,19586,19.22961314399804
0.00263679,1663754805,98150,14236266,sell,263679,258.8009385
0.00200414,1663754818,98180.39999999,14236267,buy,200414,196.76726685597998
0.01836652,1663754818,98180.4,14236268,buy,1836652,1803.232280208
0.00361375,1663754838,98199.79025229,14236269,buy,361375,354.869492024213
0.01018303,1663754853,98202.57142838,14236270,buy,1018302,999.9997309323363
0.00011,1663754883,98150,14236271,sell,11000,10.7965
0.01018355,1663754890,98197.50388667,14236272,buy,1018355,999.9991907050983
0.00011,1663754899,98150,14236273,sell,11000,10.7965
0.00101835,1663754902,98197.65013607,14236274,buy,101834,99.99957701606688
0.00050917,1663754908,98197.66476101,14236275,buy,50917,49.99930496636346
0.0011,1663754936,98150,14236276,sell,110000,107.965
0.00011,1663755042,98200,14236277,buy,11000,10.802
0.00294492,1663755042,98202.11074277,14236278,buy,294492,289.1973599685983
2.566e-05,1663755042,98202.11074277,14236279,buy,2566,2.5198661616594786
0.00509181,1663755055,98196.77995214,14236280,buy,509181,499.999346128106
0.00203672,1663755152,98196.9359515,14236281,buy,203672,199.99966339113908
0.04802048,1663755185,98150,14236282,sell,4802048,4713.210112
0.0102,1663755185,98053.27880218,14236283,sell,1020000,1000.143443782236
0.00298,1663755185,98053.27880217,14236284,sell,298000,292.1987708304666
0.00964,1663755185,98010.17385824,14236285,sell,963999,944.8180759934335
0.00585,1663755185,98009.13504396,14236286,sell,585000,573.353440007166
0.00672,1663755185,98008.67852468,14236287,sell,672000,658.6183196858497
0.00285488,1663755185,98008.1171923,14236288,sell,285488,279.80141360995344
5.264e-05,1663755205,98197.53069906,14236289,buy,5264,5.169118015998518
0.00356421,1663755212,98198.25707108,14236290,buy,356421,349.99920983531405
0.00203673,1663755238,98196.55082808,14236291,buy,203673,199.99986096807538
0.0004985,1663755266,98053.46580001,14236292,sell,49850,48.87965270130499
0.00101835,1663755333,98197.93532239,14236293,buy,101834,99.99986743555584
0.00171986,1663755352,98058.73374173,14236294,sell,171986,168.64729381305176
0.00025458,1663755383,98197.43563695,14236295,buy,25458,24.999103164454734
0.00101836,1663755413,98196.35582887,14236296,buy,101836,99.99924092188806
0.00152755,1663755417,98196.35582887,14236297,buy,152755,149.99984334639035
0.00020367,1663755458,98196.35582887,14236298,buy,20367,19.999651791665954
0.00305511,1663755586,98196.34999999,14236299,buy,305511,300.00065084846943
0.00050918,1663755630,98196.34999999,14236300,buy,50918,49.99961749299491
0.00101836,1663755750,98196.34999999,14236301,buy,101836,99.99923498598982
0.00251735,1663755778,98196.34999999,14236302,buy,251734,247.19458167247478
0.00612513,1663755778,98196.35,14236303,buy,612513,601.4654092755001
0.01172521,1663755778,98197.77201057,14236304,buy,1172521,1151.3894983560554
0.01285803,1663755854,98197.37957468,14236305,buy,1285803,1262.6248524926227
0.0022337,1663755863,98015.97118726,14236306,sell,223370,218.93827484098267
0.00101834,1663755863,98198.65438195,14236307,buy,101834,99.99961770331495
1.1e-05,1663755879,98200,14236308,buy,1100,1.0802
0.00019266,1663755879,98200.54587419,14236309,buy,19266,18.91931716812144
0.02145,1663755936,98199.89262687,14236310,buy,2145000,2106.3876968463615
0.02817,1663755936,98200.19243814,14236311,buy,2817000,2766.2994209824037
0.01611,1663755936,98200.96755996,14236312,buy,1611000,1582.0175873909557
0.01314,1663755936,98205.70116554,14236313,buy,1314000,1290.4229133151957
0.01342,1663755936,98207.36109623,14236314,buy,1342000,1317.9427859114066
0.01245,1663755936,98207.61703268,14236315,buy,1245000,1222.684832056866
0.01301,1663755936,98208.51646649,14236316,buy,1301000,1277.6927992290348
0.02906,1663755936,98208.85771509,14236317,buy,2906000,2853.9494052005152
0.00678,1663755936,98208.89915242,14236318,buy,678000,665.8563362534076
0.05005646,1663755936,98224,14236319,buy,5005646,4916.74572704
0.00101859,1663755955,98174.1,14236320,buy,101859,99.99915651900001
0.00101835,1663755969,98197.75738563,14236321,buy,101834,99.9996862336563
0.0005724,1663755976,98015.5239847,14236322,sell,57240,56.10408592884229
5.164e-05,1663756012,98165,14236323,buy,5164,5.0692406
0.01528145,1663756043,98158.2,14236324,buy,1528145,1499.99962539
0.00289,1663756056,98059.60485505,14236325,sell,289000,283.3922580310945
0.00292,1663756056,98058.34243949,14236326,sell,292000,286.3303599233108
0.00355618,1663756056,98016.16788924,14236327,sell,355618,348.5631359243575
0.00203674,1663756095,98196.61176533,14236328,buy,203674,200.00096704691822
0.00101835,1663756113,98197.89632256,14236329,buy,101834,99.99982772007897
0.00101835,1663756115,98197.89632256,14236330,buy,101834,99.99982772007897
0.0010035,1663756134,98101.41450001,14236331,sell,100350,98.44476945076003
0.00050917,1663756153,98198.78113143,14236332,buy,50917,49.99987338869021
0.00509173,1663756193,98198.27900849,14236333,buy,509173,499.99912317589883
0.0102,1663756216,98061.40298202,14236334,sell,1020000,1000.2263104166041
0.00277,1663756216,98061.40298201,14236335,sell,277000,271.6300862601677
2.2e-05,1663756216,98049.99,14236336,sell,2200,2.1570997800000002
0.01267,1663756216,98015.84774072,14236337,sell,1267000,1241.8607908749225
0.00995,1663756216,98013.21343814,14236338,sell,995000,975.231473709493
0.0056,1663756216,98011.26624366,14236339,sell,560000,548.863090964496
0.006338,1663756216,98010.14124972,14236340,sell,633800,621.1882752407254
1.1e-05,1663756233,98150,14236341,buy,1100,1.07965
0.0002243,1663756233,98169.99999999,14236342,buy,22430,22.01953099999776
0.00025466,1663756251,98169.99999999,14236343,buy,25465,24.99997219999745
0.00020321,1663756288,98169.99999999,14236344,buy,20321,19.949125699997968
0.0102,1663756497,98029.48999999,14236345,buy,1020000,999.900797999898
0.17341821,1663756497,98029.49,14236346,buy,17341821,17000.0986830129
1.1e-05,1663756568,98050,14236347,buy,1100,1.07855
0.02980673,1663756568,98066.27,14236348,buy,2980673,2923.0348319971
2.2e-05,1663756578,98010.01,14236349,sell,2200,2.15622022
2.2e-05,1663756578,98010,14236350,sell,2200,2.15622
2.2e-05,1663756578,98009.99,14236351,sell,2200,2.1562197800000003
0.005094,1663756578,98000.03000001,14236352,sell,509399,499.2121528200509
0.00509756,1663756586,98086.13,14236353,buy,509756,499.99993284280004
1.1e-05,1663756665,98150,14236354,buy,1100,1.07965
0.00100779,1663756665,98155.12,14236355,buy,100779,98.91974838479999
0.0001325,1663756667,98006.23055651,14236356,sell,13250,12.985825548737575
0.00013141,1663756720,98163.3,14236357,buy,13140,12.899639253
0.00117045,1663756741,98166.8,14236358,buy,117045,114.89933106
2.2e-05,1663756750,98166.8,14236359,buy,2200,2.1596696
0.0102,1663756752,98061.54972036,14236360,sell,1020000,1000.227807147672
0.00298,1663756752,98061.54972035,14236361,sell,298000,292.223418166643
0.01554018,1663756752,98059.9246,14236362,sell,1554018,1523.868879070428
0.00102557,1663756761,98065.4930221,14236363,sell,102557,100.57302767867509
0.01312,1663756769,98064.46178534,14236364,sell,1312000,1286.6057386236607
1.1e-05,1663756777,98169.99,14236365,buy,1100,1.07986989
1.1e-05,1663756777,98170,14236366,buy,1100,1.0798699999999999
0.00965224,1663756777,98198.9103184,14236367,buy,965224,947.8394501316732
2.2e-05,1663756787,98196.38264127,14236368,buy,2200,2.16032041810794
0.00470617,1663756813,98197.65257356,14236369,buy,470617,462.1348466121109
0.00470617,1663756820,98199.50994094,14236370,buy,470617,462.1435876987536
0.00470617,1663756828,98199.50994094,14236371,buy,470617,462.1435876987536
0.00025459,1663756875,98196.58495293,14236372,buy,25459,24.99986856316645
1.1e-05,1663756914,98200,14236373,buy,1100,1.0802
1.1e-05,1663756914,98200,14236374,buy,1100,1.0802
0.00622,1663756914,98218.05990674,14236375,buy,622000,610.9163326199229
1.1e-05,1663756923,98250,14236376,buy,1100,1.0807499999999999
1.1e-05,1663756930,98300,14236377,buy,1100,1.0813
0.0102,1663756930,98342.69078999,14236378,buy,1020000,1003.095446057898
0.00153454,1663756930,98342.69079,14236379,buy,153454,150.9107927248866
0.00636,1663756936,98219.73202488,14236380,buy,636000,624.6774956782368
1.1e-05,1663756936,98350,14236381,buy,1100,1.08185
2.433e-05,1663756944,98216.87041162,14236382,buy,2433,2.3896164571147143
0.00110051,1663756946,98215.26410571,14236383,buy,110051,108.08688030097491
0.0005091,1663757033,98202.89823001,14236384,sell,50909,49.99509548889809
0.00010162,1663757070,98399.99999999,14236385,buy,10162,9.999407999998985
8.13e-05,1663757114,98399.99999999,14236386,buy,8130,7.999919999999187
0.00053067,1663757122,98205.15214616,14236387,sell,53067,52.11452808940273
1.1e-05,1663757140,98400,14236388,buy,1100,1.0824
0.006006,1663757140,98447.93006351,14236389,buy,600600,591.278267961441
0.00923718,1663757149,98447.12081684,14236390,buy,923717,909.3737754668981
0.00101577,1663757152,98447.12081683,14236391,buy,101577,99.99963191211143
0.00548423,1663757155,98447.12081683,14236392,buy,548423,539.9066533972835
0.00101885,1663757155,98447.2280664,14236393,buy,101885,100.30295831545163
0.00650308,1663757161,98447.33044098,14236394,buy,650308,640.2108656441283
0.02100906,1663757305,98447.01844226,14236395,buy,2100906,2068.279317274547
0.00636,1663757311,98447.39381572,14236396,buy,636000,626.1254246679792
0.01273,1663757311,98447.55469006,14236397,buy,1273000,1253.237371204464
1.1e-05,1663757311,98450,14236398,buy,1100,1.08295
0.00190806,1663757311,98451.19142514,14236399,buy,190806,187.85078031065262
0.00628152,1663757318,98448.94162187,14236400,buy,628152,618.4089957766089
0.00657,1663757342,98448.53456104,14236401,buy,657000,646.8068720660328
0.00664,1663757342,98449.71918118,14236402,buy,664000,653.7061353630352
0.01278992,1663757342,98450.8843014,14236403,buy,1278992,1259.178934144162
0.00678,1663757349,98447.49862779,14236404,buy,678000,667.4740406964162
0.01972704,1663757349,98447.89106368,14236405,buy,1972704,1942.085484928858
0.00213313,1663757356,98446.79663067,14236406,buy,213313,209.9998152967811
0.01400308,1663757358,98449.8361807,14236407,buy,1400308,1378.6009320252365
0.00676391,1663757375,98449.75086855,14236408,buy,676391,665.905254397294
0.00657,1663757384,98447.29875361,14236409,buy,657000,646.7987528112177
0.00019391,1663757384,98448.48581124,14236410,buy,19391,19.090145883657545
0.01273,1663757396,98448.36637423,14236411,buy,1273000,1253.247703943948
0.00173285,1663757396,98449.43155736,14236412,buy,173285,170.59809747417128
0.01446285,1663757402,98446.89900525,14236413,buy,1446285,1423.82273327808
0.00636,1663757414,98448.6174357,14236414,buy,636000,626.133206891052
0.00825159,1663757414,98449.21218326,14236415,buy,825159,812.3625347592663
1.1e-05,1663757422,98400,14236416,buy,1100,1.0824
0.00636,1663757422,98446.68206864,14236417,buy,636000,626.1208979565504
0.00824059,1663757422,98447.87156376,14236418,buy,824059,811.268545929605
0.01366494,1663757426,98447.87156376,14236419,buy,1366494,1345.2842580464865
0.00050788,1663757431,98447.7399393,14236420,buy,50788,49.99963816037169
0.02168,1663757432,98447.57175249,14236421,buy,2168000,2134.3433555939832
0.01222212,1663757432,98447.7399393,14236422,buy,1222212,1203.2400912669173
0.00212309,1663757432,98447.74725177,14236423,buy,212308,209.01342771276035
0.01088691,1663757437,98449.82155576,14236424,buy,1088691,1071.814346793619
0.01698309,1663757439,98449.82155576,14236425,buy,1698309,1671.9821799654121
1.1e-05,1663757439,98450,14236426,buy,1100,1.08295
0.01544,1663757439,98450.74780196,14236427,buy,1544000,1520.0795460622624
0.01611,1663757439,98452.05917158,14236428,buy,1611000,1586.0626732541537
0.00643,1663757439,98455.80559371,14236429,buy,643000,633.0708299675553
0.01245,1663757439,98458.86220617,14236430,buy,1245000,1225.8128344668164
0.01273,1663757439,98460.01270145,14236431,buy,1273000,1253.3959616894585
0.01301,1663757439,98460.7561359,14236432,buy,1301000,1280.974437328059
0.02191,1663757439,98461.78231919,14236433,buy,2191000,2157.297650613453
0.009,1663757439,98500,14236434,buy,899999,886.4999999999999
1.1e-05,1663757439,98550,14236435,buy,1100,1.08405
0.02669,1663757439,98645.25463654,14236436,buy,2669000,2632.8418462492527
0.25493983,1663757439,98650,14236437,buy,25493982,25149.814229499996
0.02847,1663757442,98448.65887303,14236438,buy,2847000,2802.833318115164
0.00045,1663757442,98449.56561931,14236439,buy,45000,44.3023045286895
0.01088691,1663757444,98449.56561931,14236440,buy,1088691,1071.8115604365223
0.00410309,1663757446,98449.56561931,14236441,buy,410309,403.9474281969347
0.00671,1663757446,98452.78310611,14236442,buy,671000,660.618174641998
0.01273,1663757446,98457.05358859,14236443,buy,1273000,1253.3582921827508
0.02214,1663757446,98458.20895885,14236444,buy,2214000,2179.8647463489388
0.01287,1663757446,98458.84270625,14236445,buy,1287000,1267.1653056294374
0.02817,1663757446,98461.50444533,14236446,buy,2817000,2773.6605802249464
0.01481384,1663757446,98650,14236447,buy,1481384,1461.385316
0.00664,1663757452,98451.17436271,14236448,buy,664000,653.7157977683944
0.02214,1663757453,98457.18521305,14236449,buy,2214000,2179.842080616927
0.06944,1663757453,98650,14236450,buy,6944000,6850.256
0.15000008,1663757463,98650,14236451,buy,15000008,14797.507892000001
0.01080625,1663757484,98650,14236452,buy,1080625,1066.0365625
1.1e-05,1663757484,98650,14236453,buy,1100,1.08515
0.00278432,1663757666,98650.11191,14236454,sell,278432,274.6734795932512
0.00015196,1663757669,98706.29,14236455,buy,15196,14.999407828399999
0.00014804,1663757678,98706.29,14236456,buy,14804,14.612479171599999
0.00019509,1663757678,98864.39999,14236457,buy,19509,19.2874557940491
0.00258784,1663757740,98864.39999,14236458,buy,258784,255.84524887012162
0.0985608,1663757740,98864.4,14236459,buy,9856080,9744.15435552
0.0202338,1663757753,98844.5,14236460,buy,2023380,1999.9998441
0.0002573,1663757823,98871.8,14236461,buy,25730,25.439714140000003
1.051e-05,1663757850,98881.5,14236462,buy,1051,1.039244565
0.0002529,1663757869,98853,14236463,buy,25290,24.999923700000004
0.0001586,1663757898,98706.3,14236464,sell,15860,15.65481918
0.0004,1663757900,98706.29,14236465,sell,40000,39.482516
0.00314,1663757900,98650,14236466,sell,314000,309.761
0.0102,1663757983,98650.74472001,14236467,sell,1020000,1006.2375961441021
0.00182,1663757983,98650.74472,14236468,sell,182000,179.5443553904
0.0102,1663758033,98650.00000001,14236469,sell,1020000,1006.230000000102
0.01136371,1663758033,98650,14236470,sell,1136371,1121.0299915
0.01498,1663758056,98650.27928,14236471,sell,1498000,1477.7811836144
0.0091,1663758132,98651.14032001,14236472,sell,910000,897.7253769120911
0.01372465,1663758132,98651.14032,14236473,sell,1372465,1353.952372992888
0.00681535,1663758132,98651.14031,14236474,sell,681535,672.3420491117586
0.01353108,1663758166,98838.32457,14236475,buy,1353108,1337.3892768226356
0.00101175,1663758195,98838.06521999,14236476,buy,101175,99.9994124863249
0.00050588,1663758238,98837.71937999,14236477,buy,50588,50.00002547994934
0.00203776,1663758258,98837.63286999,14236478,buy,203776,201.40737475715082
0.00030353,1663758339,98836.81157999,14236479,buy,30353,29.999937418874364
0.00303531,1663758366,98836.50901999,14236480,buy,303531,299.9994441934658
0.0102,1663758370,98836.46579999,14236481,buy,1020000,1008.131951159898
0.0108847,1663758370,98836.4658,14236482,buy,1088470,1075.8052792932601
0.00926825,1663758370,98838.8,14236483,buy,926825,916.0627081000001
0.00033278,1663758386,98802.61355,14236484,buy,33278,32.879533737169
0.00075923,1663758443,98784.08998999,14236485,buy,75923,74.9998446431001
3.178e-05,1663758511,98802.61350999,14236486,buy,3177,3.1399470573474817
0.00101,1663758602,98802.13799,14236487,buy,101000,99.79015936990001
0.00527595,1663758621,98802.00832,14236488,buy,527595,521.2744557959039
0.0009958,1663758621,98802.05153,14236489,buy,99580,98.387082913574
0.1713,1663758621,98802.7,14236490,buy,17130000,16924.90251
0.20487131,1663758621,98820.7,14236491,buy,20487131,20245.526264117
0.00377146,1663758652,98794.5,14236492,buy,377146,372.59950497
0.00050616,1663758671,98781.4,14236493,buy,50616,49.99919342399999
0.00263799,1663758721,98850.35679,14236494,buy,263799,260.76625270845216
0.0074783,1663758721,98850.4,14236495,buy,747830,739.23294632
2.27e-05,1663758810,98651.25372,14236496,sell,2270,2.239383459444
0.0001011,1663758823,98903.70592999,14236497,buy,10110,9.99916466952199
0.0001011,1663758868,98903.27370999,14236498,buy,10110,9.99912097207999
0.01555769,1663758873,98652.04832,14236499,sell,1555769,1534.7979856275808
0.05450003,1663758873,98652.04831,14236500,sell,5450003,5376.539592456449
0.00091192,1663758899,98823.72710999,14236501,buy,91192,90.11933322614207
0.0045,1663758904,98823.68388999,14236502,buy,449999,444.70657750495496
0.01554992,1663758904,98823.68389,14236503,buy,1554992,1536.7003785947888
0.08612887,1663758904,98823.9,14236504,buy,8612887,8511.590835993
0.00010631,1663758908,98650.36567001,14236505,sell,10631,10.487520374378763
0.00422212,1663758943,98819.95679,14236506,buy,422212,417.2297159621948
0.02427855,1663758944,98650,14236507,sell,2427855,2395.0789575
0.02343554,1663758944,98490.42592418,14236508,sell,2343554,2308.1763163631576
0.01300203,1663758959,98819.95679,14236509,buy,1300203,1284.8600427822837
0.0018166,1663759004,98564.75362,14236510,sell,181660,179.052731426092
0.00303347,1663759011,98896.65679,14236511,buy,303347,300.00004147276127
0.00707809,1663759067,98896.65679,14236512,buy,707809,699.9994374587311
0.00101191,1663759136,98822.45679,14236513,buy,101191,99.9994322503689
0.0054534,1663759154,98566.86456,14236514,sell,545340,537.524539191504
3e-05,1663759195,98567.4032,14236515,sell,3000,2.957022096
3.875e-05,1663759204,98822.45679,14236516,buy,3875,3.8293702006125
0.00101191,1663759238,98822.45679,14236517,buy,101191,99.9994322503689
0.0029384,1663759252,98822.45679,14236518,buy,293840,290.37990703173597
9.704e-05,1663759309,98822.45679,14236519,buy,9704,9.5897312069016
1.016e-05,1663759310,98568.8793,14236520,sell,1015,1.001459813688
0.00311396,1663759336,98822.45679,14236521,buy,311396,307.7291775457884
0.00151787,1663759337,98822.45679,14236522,buy,151787,149.9996424878373
0.00010119,1663759378,98822.45679,14236523,buy,10119,9.9998444025801
0.00289782,1663759394,98569.94331,14236524,sell,289782,285.63795312258424
0.00300198,1663759478,98570.82643457,14236525,sell,300198,295.90764954005044
0.00151788,1663759501,98821.67879,14236526,buy,151788,149.99944980176522
0.0012649,1663759514,98821.63557,14236527,buy,126490,124.999486832493
9.524e-05,1663759590,98901.25678,14236528,buy,9524,9.4193556957272
2.852e-05,1663759593,98901.25678,14236529,buy,2852,2.8206638433656
0.01008267,1663759593,98901.25679,14236530,buy,1008267,997.1887347988293
0.00131444,1663759595,98901.25679,14236531,buy,131444,129.9997679750476
0.00129061,1663759597,98901.25679,14236532,buy,129061,127.6429510257419
0.00882048,1663759597,98901.3,14236533,buy,882048,872.356938624
6.051e-05,1663759663,98573.32736001,14236534,sell,6051,5.9646720385542045
0.00045231,1663759898,98877.95679,14236535,buy,45231,44.723488635684895
0.00589155,1663759935,98877.95679,14236536,buy,589155,582.5444263261245
7.974e-05,1663759940,98576.81963367,14236537,sell,7974,7.860515597588847
0.00013147,1663759944,98877.95679,14236538,buy,13147,12.9994849791813
0.00304046,1663759966,98877.95679,14236539,buy,304046,300.6344725017234
0.0475269,1663759966,98878,14236540,buy,4752690,4699.3648182
0.0028739,1663759983,98677.23396,14236541,sell,287390,283.588502677644
0.00041584,1663760055,98843.35,14236542,sell,41584,41.103018664000004
0.00202338,1663760087,98844.4,14236543,buy,202338,199.999782072
1.013e-05,1663760088,98843.35,14236544,sell,1013,1.0012831355
0.00050556,1663760118,98899.2,14236545,buy,50555,49.999479552
0.00522615,1663760128,98843.35,14236546,sell,522615,516.5701736025
0.00337128,1663760144,98873.14,14236547,buy,337128,333.3290394192
0.00303393,1663760196,98881.6,14236548,buy,303393,299.999852688
0.00101131,1663760197,98881.6,14236549,buy,101131,99.99995089600002
0.0010109,1663760243,98921.7,14236550,buy,101089,99.99994652999999
0.0003032,1663760277,98941.7,14236551,buy,30320,29.999123439999998
0.08084762,1663760286,98951.7,14236552,buy,8084761,8000.009439953999
0.00223623,1663760300,98956.65679,14236553,buy,223623,221.28984461350169
0.00078498,1663760318,98956.65679,14236554,buy,78498,77.6789964470142
0.1713,1663760318,98956.7,14236555,buy,17130000,16951.28271
0.0343931,1663760318,99000,14236556,buy,3439310,3404.9169
0.00011111,1663760357,98999.95679,14236557,buy,11111,10.9998851989369
0.00145506,1663760432,98979.35679,14236558,buy,145506,144.0209028908574
0.01519215,1663760432,98979.4,14236559,buy,1519215,1503.70989171
0.00019975,1663760440,98801.20041001,14236560,sell,19975,19.735539781899497
0.00151515,1663760461,99000,14236561,buy,151515,149.99985
0.00016161,1663760462,99000,14236562,buy,16161,15.99939
0.00161353,1663760465,99000,14236563,buy,161353,159.73946999999998
0.0030303,1663760482,99000,14236564,buy,303030,299.9997
0.00022989,1663760490,99000,14236565,buy,22989,22.75911
0.00025253,1663760494,99000,14236566,buy,25253,25.00047
0.0102,1663760510,98802.07146001,14236567,sell,1020000,1007.7811288921021
0.00863653,1663760510,98802.07146,14236568,sell,863653,853.3070542264338
0.00042797,1663760567,98999.99979,14236569,buy,42797,42.3690299101263
0.0020202,1663760608,98999.99966999,14236570,buy,202020,199.9997993333138
0.00047474,1663760681,98999.99940999,14236571,buy,47474,46.99925971989866
0.00802526,1663760698,98999.99940999,14236572,buy,802525,794.5007352650164
0.00820425,1663760698,98999.99941,14236573,buy,820425,812.2207451594925
0.05880389,1663760698,99000,14236574,buy,5880389,5821.58511
0.00010136,1663760698,99000,14236575,buy,10136,10.034640000000001
0.02796412,1663760698,99076.2,14236576,buy,2796412,2770.578745944
0.00302853,1663760713,99057.9,14236577,buy,302853,299.999821887
0.00044607,1663760722,99087.14,14236578,buy,44607,44.1998005398
0.0102,1663760799,98995.35572001,14236579,sell,1020000,1009.7526283441022
0.0291421,1663760799,98995.35572,14236580,sell,2914210,2884.9325559278122
0.00067549,1663760800,99186.78,14236581,buy,67549,66.9996780222
0.0102,1663760826,98995.59180001,14236582,sell,1020000,1009.7550363601022
0.00821,1663760826,98995.5918,14236583,sell,821000,812.753808678
2.762e-05,1663760860,99186.69357,14236584,buy,2762,2.7395364764034
1.532e-05,1663760881,99186.56389999,14236585,buy,1532,1.5195381589478467
0.0007173,1663760900,98838.9978,14236586,sell,71730,70.89721312194
0.0005041,1663760904,99186.94711,14236587,buy,50409,50.00014003815099
1.724e-05,1663760917,99186.81745,14236588,buy,1724,1.7099807328380001
0.01008322,1663760946,99174.66676999,14236589,buy,1008322,999.9999834684986
0.0003793,1663760983,99000.47213,14236590,sell,37930,37.550879078909
0.00302495,1663761032,99174.89089999,14236591,buy,302495,299.99908622792475
5.787e-05,1663761042,99174.89087999,14236592,buy,5787,5.739250935225021
1.2e-05,1663761067,99174,14236593,sell,1200,1.190088
6.049e-05,1663761086,99174.89075999,14236594,buy,6049,5.999089142071795
0.004088,1663761118,99174,14236595,sell,408799,405.42331199999995
0.04658814,1663761118,99000.9143,14236596,sell,4658814,4612.268455536402
0.0102,1663761157,99001.16034001,14236597,sell,1020000,1009.8118354681021
0.01481141,1663761157,99001.16034,14236598,sell,1481141,1466.3467762714795
0.00983989,1663761157,99001.16033,14236599,sell,983989,974.1605275195637
0.04929422,1663761185,99000.26058,14236600,sell,4929422,4880.140625087848
0.00660426,1663761207,99000.51434,14236601,sell,660426,653.8251368350883
0.00032362,1663761235,99000.10641001,14236602,sell,32362,32.038414436407436
0.00207859,1663761241,99000.15960001,14236603,sell,207859,205.7807417429848
0.01552096,1663761273,99173.52709,14236604,buy,1552096,1539.2683470228064
0.0102,1663761273,99173.52709999,14236605,buy,1020000,1011.569976419898
0.02469572,1663761273,99173.5271,14236606,buy,2469572,2449.161656674012
0.00100833,1663761310,99173.13812,14236607,buy,100833,99.9992503605396
0.00252086,1663761375,99172.40336,14236608,buy,252086,249.9997447340896
0.00605011,1663761388,99172.31690999,14236609,buy,605011,600.0034262602995
0.00151252,1663761427,99171.8847,14236610,buy,151252,149.999459046444
0.0035,1663761439,99171.79825999,14236611,buy,350000,347.101293909965
0.00141359,1663761439,99171.79826,14236612,buy,141359,140.1882623023534
0.00050417,1663761442,99171.75504,14236613,buy,50417,49.999423738516796
0.00066797,1663761537,99171.75,14236614,sell,66797,66.2437538475
0.00040334,1663761563,99171.76,14236615,buy,40334,39.9999376784
0.0007609,1663761610,99171.76,14236616,buy,76090,75.459792184
2.016e-05,1663761625,99171.76,14236617,buy,2016,1.9993026816
