amount,date,price,tid,type,satoshi,volume
0.02008,1665686281,101026.32091274,14306364,buy,2008000,2028.6085239278193
0.01285,1665686281,101026.988785,14306365,buy,1285000,1298.1968058872499
0.00640064,1665686281,101027.15209683,14306366,buy,640064,646.638430797054
0.00014841,1665686297,101070.81545877,14306367,buy,14841,14.999919722236054
7.422e-05,1665686411,101050.75173857,14306368,buy,7422,7.4999867940366665
0.00494803,1665686418,101052.22154504,14306369,buy,494803,500.00942377150426
0.00049479,1665686418,101052.22154504,14306370,buy,49479,49.99962869827034
0.0039232,1665686422,100937.72262,14306371,sell,392320,395.998873382784
0.01278335,1665686445,100946.13569,14306372,sell,1278335,1290.4297836727615
0.00589,1665686492,100961.69695,14306373,sell,589000,594.6643950355
0.01187225,1665686604,101076,14306374,buy,1187225,1199.9995410000001
6.709e-05,1665686633,101013.96400478,14306375,sell,6709,6.77702684508069
2e-05,1665686654,101022.5679957,14306376,sell,2000,2.020451359914
3.29e-05,1665686699,101040.50663931,14306377,sell,3290,3.324232668433299
2e-05,1665686716,101046.9475001,14306378,sell,2000,2.020938950002
0.00033585,1665686746,101142,14306379,buy,33585,33.9685407
0.00065262,1665686746,101179,14306380,buy,65262,66.03143898
0.0063083,1665686753,101200,14306381,buy,630830,638.39996
0.0009575,1665686794,101074.58089163,14306382,sell,95750,96.77891120373573
0.00098814,1665686801,101200,14306383,buy,98814,99.999768
0.0008061,1665686805,101078.43102616,14306384,sell,80610,81.47932325018758
0.00098814,1665686814,101200,14306385,buy,98814,99.999768
4.456e-05,1665686885,101200,14306386,buy,4456,4.509472
0.00462419,1665686891,101200,14306387,buy,462419,467.968028
0.00202806,1665686891,101278.72,14306388,buy,202806,205.3993208832
0.01309775,1665686891,101293.97468894,14306389,buy,1309775,1326.7231569820638
0.0241,1665686894,101295.48105776,14306390,buy,2410000,2441.221093492016
0.00555,1665686894,101305.07258091,14306391,buy,555000,562.2431528240505
0.00098711,1665686896,101305.07258091,14306392,buy,98711,99.99925019534207
0.0015063,1665686901,101325.11,14306393,buy,150630,152.626013193
0.02234478,1665686917,101401.97,14306394,buy,2234478,2265.8047112166
0.20356702,1665686925,101401.97,14306395,buy,20356702,20642.0968550294
0.0091925,1665686925,101488,14306396,buy,919249,932.9284399999999
0.01436,1665686925,101500,14306397,buy,1436000,1457.54
0.00505036,1665686925,101500,14306398,buy,505036,512.61154
0.00020339,1665686925,101500,14306399,buy,20339,20.644085
0.00024925,1665686925,101560,14306400,buy,24925,25.313830000000003
0.0004985,1665686925,101560,14306401,buy,49850,50.627660000000006
0.0015,1665686925,101570,14306402,buy,150000,152.355
0.01,1665686925,101600,14306403,buy,1000000,1016.0
0.00387429,1665686935,101641.13,14306404,buy,387429,393.7872135477
0.0004985,1665686975,101750,14306405,buy,49850,50.722375
0.00024925,1665686975,101750,14306406,buy,24925,25.3611875
0.01,1665686975,101900,14306407,buy,1000000,1019.0
0.0004985,1665686975,101980,14306408,buy,49850,50.837030000000006
0.00024925,1665686975,101980,14306409,buy,24925,25.418515000000003
0.0001,1665686975,101989.34,14306410,buy,10000,10.198934
0.0015,1665686975,101999.99,14306411,buy,150000,152.999985
0.012,1665686975,102000,14306412,buy,1200000,1224.0
0.00089668,1665686975,102000,14306413,buy,89668,91.46136
0.00055371,1665686987,101746.60422396,14306414,sell,55371,56.3381122248489
0.0009927,1665687003,101752.86971816,14306415,sell,99270,101.01007376921743
1.981e-05,1665687008,101929.15366303,14306416,buy,1980,2.019216534064624
5.405e-05,1665687020,101928.02505264,14306417,buy,5405,5.509209754095192
0.00890725,1665687078,102000,14306418,buy,890725,908.5395
0.0004985,1665687078,102000,14306419,buy,49850,50.847
0.00039817,1665687078,102000,14306420,buy,39817,40.61334
0.00010033,1665687079,102000,14306421,buy,10033,10.23366
0.00024925,1665687079,102000,14306422,buy,24925,25.4235
0.00024925,1665687079,102000,14306423,buy,24925,25.4235
0.00136195,1665687079,102000,14306424,buy,136195,138.9189
0.01432,1665687080,101817.52969274,14306425,sell,1432000,1458.0270252000369
0.0194,1665687080,101817.06618055,14306426,sell,1940000,1975.25108390267
0.00859,1665687080,101817.06618054,14306427,sell,859000,874.6085984908386
0.00425,1665687080,101816.99164678,14306428,sell,425000,432.72221449881505
0.00043851,1665687080,101816.1717808,14306429,sell,43851,44.6474094875986
0.00863805,1665687082,102000,14306430,buy,863805,881.0811
0.026,1665687082,102000,14306431,buy,2600000,2652.0
0.04723149,1665687082,102000,14306432,buy,4723149,4817.61198
0.0001,1665687082,102000,14306433,buy,10000,10.200000000000001
0.01186502,1665687082,102009.797144,14306434,buy,1186502,1210.348283309503
0.01631141,1665687093,102015.1220801,14306435,buy,1631140,1664.0104824485638
0.00294058,1665687108,102020.41668514,14306436,buy,294058,299.999196895989
0.00143839,1665687119,101831.22366428,14306437,sell,143839,146.47301380646368
0.0054506,1665687124,102040,14306438,buy,545060,556.179224
0.02148875,1665687135,102040,14306439,buy,2148875,2192.71205
0.01174962,1665687138,101836.67326,14306440,sell,1174962,1196.5422128691612
0.05084072,1665687145,102040,14306441,buy,5084072,5187.7870688
0.01267816,1665687150,102040,14306442,buy,1267816,1293.6794464000002
2.64e-05,1665687151,101840.3976107,14306443,sell,2640,2.6885864969224804
0.02499542,1665687154,102040,14306444,buy,2499542,2550.5326568
9.8e-05,1665687155,102040,14306445,buy,9800,9.99992
0.00391655,1665687173,101847.84378075,14306446,sell,391655,398.8921725594965
0.00715136,1665687196,102040,14306447,buy,715136,729.7247744
2.616e-05,1665687207,102040,14306448,buy,2616,2.6693664
0.01300083,1665687211,102040,14306449,buy,1300083,1326.6046932
0.00675,1665687228,102100,14306450,buy,675000,689.175
0.00077216,1665687228,102100,14306451,buy,77216,78.837536
0.00010662,1665687228,102100,14306452,buy,10662,10.885902
0.02905264,1665687235,102151.051,14306453,sell,2905264,2967.7577103246404
0.0005091,1665687260,102160.13385201,14306454,sell,50909,52.00972414405828
0.002,1665687283,102168.52826,14306455,sell,200000,204.33705652
0.0001,1665687293,102176,14306456,buy,10000,10.217600000000001
0.00430229,1665687293,102220.49999998,14306457,buy,430229,439.782234944914
0.00075312,1665687331,102180.81085,14306458,sell,75312,76.954412267352
0.0010316,1665687369,102193.58408,14306459,sell,103159,105.42290133692799
2.553e-05,1665687387,102220.5,14306460,buy,2553,2.609689365
0.00012462,1665687387,102250,14306461,buy,12462,12.742395
0.00789,1665687401,102273.39420188,14306462,sell,789000,806.9370802528332
0.01026,1665687401,102273.02619144,14306463,sell,1026000,1049.3212487241744
0.07877154,1665687401,102333,14306464,buy,7877154,8060.92800282
0.00015008,1665687418,102333,14306465,buy,15008,15.35813664
0.00551,1665687434,102472.39090546,14306466,buy,551000,564.6228738890845
0.0143,1665687434,102497.66888201,14306467,buy,1430000,1465.7166650127429
0.00231563,1665687434,102497.66888202,14306468,buy,231563,237.34667699327198
0.00376103,1665687445,102499.38,14306469,buy,376103,385.5032431614
0.15000187,1665687460,102499.38,14306470,buy,15000187,15375.0986738406
0.01365861,1665687472,102499.38,14306471,buy,1365861,1399.9990566618
0.00586004,1665687474,102499.38,14306472,buy,586004,600.6504667752
0.0015,1665687474,102500,14306473,buy,150000,153.75
0.00012462,1665687474,102500,14306474,buy,12462,12.77355
0.0001,1665687474,102546,14306475,buy,10000,10.2546
0.01201278,1665687493,102711.45,14306476,buy,1201278,1233.8500523310001
0.0159,1665687508,102559.74513321,14306477,sell,1590000,1630.6999476180392
0.00937,1665687508,102559.7451332,14306478,sell,937000,960.984811898084
0.00175,1665687508,102559.3375267,14306479,sell,175000,179.47884067172498
0.00581777,1665687551,102708.62982406,14306480,buy,581777,597.5351853315216
0.0189,1665687557,102705.92908514,14306481,buy,1890000,1941.142059709146
0.0118,1665687557,102705.92908515,14306482,buy,1180000,1211.92996320477
0.01156,1665687557,102706.32639602,14306483,buy,1156000,1187.2851331379914
0.0631,1665687557,102707.38914163,14306484,buy,6310000,6480.836254836853
0.0184,1665687557,102707.38914164,14306485,buy,1840000,1889.815960206176
0.01168,1665687557,102707.38914166,14306486,buy,1168000,1199.6223051745887
0.01315,1665687557,102707.4744538,14306487,buy,1315000,1350.6032890674699
0.01373,1665687557,102707.50370368,14306488,buy,1373000,1410.1740258515265
0.0118,1665687557,102707.66945301,14306489,buy,1180000,1211.9504995455181
0.06148218,1665687557,102708.62977,14306490,buy,6148218,6314.750463072498
0.00011642,1665687582,102567.07742,14306491,sell,11642,11.940859153236401
9.82e-05,1665687584,102642.78,14306492,buy,9820,10.079520996
0.00017463,1665687599,102377.6016245,14306493,sell,17463,17.878200571686435
0.0034808,1665687645,102409.65206296,14306494,sell,348080,356.46751690075115
